Date,Tmin,Tmax,Tmean,Rainfall
1/10/2014,20.82,32.56,25.92,NA
1/11/2014,17.15,29.79,22.78,NA
1/12/2014,14.03,26.67,19.74,NA
1/13/2014,NA,NA,NA,NA
1/14/2014,NA,NA,NA,NA
1/15/2014,NA,NA,NA,NA
1/16/2014,NA,NA,NA,NA
1/17/2014,NA,NA,NA,NA
1/18/2014,NA,NA,NA,NA
1/19/2014,NA,NA,NA,NA
1/20/2014,NA,NA,NA,NA
1/21/2014,NA,NA,NA,NA
1/22/2014,NA,NA,NA,NA
1/23/2014,NA,NA,NA,NA
1/24/2014,NA,NA,NA,NA
1/25/2014,NA,NA,NA,NA
1/26/2014,NA,NA,NA,NA
1/27/2014,NA,NA,NA,NA
1/28/2014,NA,NA,NA,NA
1/29/2014,NA,NA,NA,NA
1/30/2014,NA,NA,NA,NA
1/31/2014,NA,NA,NA,NA
2/1/2014,NA,NA,NA,NA
2/2/2014,NA,NA,NA,NA
2/3/2014,NA,NA,NA,NA
2/4/2014,NA,NA,NA,NA
2/5/2014,NA,NA,NA,NA
2/6/2014,NA,NA,NA,NA
2/7/2014,NA,NA,NA,NA
2/8/2014,NA,NA,NA,NA
2/9/2014,NA,NA,NA,NA
2/10/2014,21.15,31.82,25.88,NA
2/11/2014,17.53,30.47,23.15,NA
2/12/2014,14.74,26.74,19.97,NA
2/13/2014,NA,NA,NA,NA
2/14/2014,NA,NA,NA,NA
2/15/2014,NA,NA,NA,NA
2/16/2014,NA,NA,NA,NA
2/17/2014,NA,NA,NA,NA
2/18/2014,NA,NA,NA,NA
2/19/2014,NA,NA,NA,NA
2/20/2014,NA,NA,NA,NA
2/21/2014,NA,NA,NA,NA
2/22/2014,NA,NA,NA,NA
2/23/2014,NA,NA,NA,NA
2/24/2014,NA,NA,NA,NA
2/25/2014,NA,NA,NA,NA
2/26/2014,NA,NA,NA,NA
2/27/2014,NA,NA,NA,NA
2/28/2014,NA,NA,NA,NA
3/1/2014,NA,NA,NA,NA
3/2/2014,NA,NA,NA,NA
3/3/2014,NA,NA,NA,NA
3/4/2014,NA,NA,NA,NA
3/5/2014,NA,NA,NA,NA
3/6/2014,NA,NA,NA,NA
3/7/2014,NA,NA,NA,NA
3/8/2014,NA,NA,NA,NA
3/9/2014,NA,NA,NA,NA
3/10/2014,20.96,31.97,25.59,NA
3/11/2014,18.22,30.85,23.5,NA
3/12/2014,15.13,26.67,20.04,NA
3/13/2014,NA,NA,NA,NA
3/14/2014,NA,NA,NA,NA
3/15/2014,NA,NA,NA,NA
3/16/2014,NA,NA,NA,NA
3/17/2014,NA,NA,NA,NA
3/18/2014,NA,NA,NA,NA
3/19/2014,NA,NA,NA,NA
3/20/2014,NA,NA,NA,NA
3/21/2014,NA,NA,NA,NA
3/22/2014,NA,NA,NA,NA
3/23/2014,NA,NA,NA,NA
3/24/2014,NA,NA,NA,NA
3/25/2014,NA,NA,NA,NA
3/26/2014,NA,NA,NA,NA
3/27/2014,NA,NA,NA,NA
3/28/2014,NA,NA,NA,NA
3/29/2014,NA,NA,NA,NA
3/30/2014,NA,NA,NA,NA
3/31/2014,NA,NA,NA,NA
4/1/2014,NA,NA,NA,NA
4/2/2014,NA,NA,NA,NA
4/3/2014,NA,NA,NA,NA
4/4/2014,NA,NA,NA,NA
4/5/2014,NA,NA,NA,NA
4/6/2014,NA,NA,NA,NA
4/7/2014,NA,NA,NA,NA
4/8/2014,NA,NA,NA,NA
4/9/2014,NA,NA,NA,NA
4/10/2014,21.06,31.79,25.74,NA
4/11/2014,18.13,30.09,23.28,NA
4/12/2014,14.86,27.33,20.23,NA
4/13/2014,NA,NA,NA,NA
4/14/2014,NA,NA,NA,NA
4/15/2014,NA,NA,NA,NA
4/16/2014,NA,NA,NA,NA
4/17/2014,NA,NA,NA,NA
4/18/2014,NA,NA,NA,NA
4/19/2014,NA,NA,NA,NA
4/20/2014,NA,NA,NA,NA
4/21/2014,NA,NA,NA,NA
4/22/2014,NA,NA,NA,NA
4/23/2014,NA,NA,NA,NA
4/24/2014,NA,NA,NA,NA
4/25/2014,NA,NA,NA,NA
4/26/2014,NA,NA,NA,NA
4/27/2014,NA,NA,NA,NA
4/28/2014,NA,NA,NA,NA
4/29/2014,NA,NA,NA,NA
4/30/2014,NA,NA,NA,NA
5/1/2014,NA,NA,NA,NA
5/2/2014,NA,NA,NA,NA
5/3/2014,NA,NA,NA,NA
5/4/2014,NA,NA,NA,NA
5/5/2014,NA,NA,NA,NA
5/6/2014,NA,NA,NA,NA
5/7/2014,NA,NA,NA,NA
5/8/2014,NA,NA,NA,NA
5/9/2014,NA,NA,NA,NA
5/10/2014,21.49,32.72,26.43,NA
5/11/2014,17.63,30.07,22.91,NA
5/12/2014,15.15,27.8,20.51,NA
5/13/2014,NA,NA,NA,NA
5/14/2014,NA,NA,NA,NA
5/15/2014,NA,NA,NA,NA
5/16/2014,NA,NA,NA,NA
5/17/2014,NA,NA,NA,NA
5/18/2014,NA,NA,NA,NA
5/19/2014,NA,NA,NA,NA
5/20/2014,NA,NA,NA,NA
5/21/2014,NA,NA,NA,NA
5/22/2014,NA,NA,NA,NA
5/23/2014,NA,NA,NA,NA
5/24/2014,NA,NA,NA,NA
5/25/2014,NA,NA,NA,NA
5/26/2014,NA,NA,NA,NA
5/27/2014,NA,NA,NA,NA
5/28/2014,NA,NA,NA,NA
5/29/2014,NA,NA,NA,NA
5/30/2014,NA,NA,NA,NA
5/31/2014,NA,NA,NA,NA
6/1/2014,NA,NA,NA,NA
6/2/2014,NA,NA,NA,NA
6/3/2014,NA,NA,NA,NA
6/4/2014,NA,NA,NA,NA
6/5/2014,NA,NA,NA,NA
6/6/2014,NA,NA,NA,NA
6/7/2014,NA,NA,NA,NA
6/8/2014,NA,NA,NA,NA
6/9/2014,NA,NA,NA,NA
6/10/2014,22.03,33.68,27.06,NA
6/11/2014,17.18,30.98,23.21,NA
6/12/2014,15.8,27.21,21.08,NA
6/13/2014,NA,NA,NA,NA
6/14/2014,NA,NA,NA,NA
6/15/2014,NA,NA,NA,NA
6/16/2014,NA,NA,NA,NA
6/17/2014,NA,NA,NA,NA
6/18/2014,NA,NA,NA,NA
6/19/2014,NA,NA,NA,NA
6/20/2014,NA,NA,NA,NA
6/21/2014,NA,NA,NA,NA
6/22/2014,NA,NA,NA,NA
6/23/2014,NA,NA,NA,NA
6/24/2014,NA,NA,NA,NA
6/25/2014,NA,NA,NA,NA
6/26/2014,NA,NA,NA,NA
6/27/2014,NA,NA,NA,NA
6/28/2014,NA,NA,NA,NA
6/29/2014,NA,NA,NA,NA
6/30/2014,NA,NA,NA,NA
7/1/2014,NA,NA,NA,NA
7/2/2014,NA,NA,NA,NA
7/3/2014,NA,NA,NA,NA
7/4/2014,NA,NA,NA,NA
7/5/2014,NA,NA,NA,NA
7/6/2014,NA,NA,NA,NA
7/7/2014,NA,NA,NA,NA
7/8/2014,NA,NA,NA,NA
7/9/2014,NA,NA,NA,NA
