Date,Tmin,Tmax,Tmean,Rainfall
3/4/2018,NA,NA,NA,NA
3/5/2018,NA,NA,NA,NA
3/6/2018,NA,NA,NA,NA
3/7/2018,NA,NA,NA,NA
3/8/2018,NA,NA,NA,NA
3/9/2018,NA,NA,NA,NA
3/10/2018,NA,NA,NA,NA
3/11/2018,NA,NA,NA,NA
3/12/2018,NA,NA,NA,NA
3/13/2018,NA,NA,NA,NA
3/14/2018,NA,NA,NA,NA
3/15/2018,NA,NA,NA,NA
3/16/2018,NA,NA,NA,NA
3/17/2018,NA,NA,NA,NA
3/18/2018,NA,NA,NA,NA
3/19/2018,NA,NA,NA,NA
3/20/2018,NA,NA,NA,NA
3/21/2018,NA,NA,NA,NA
3/22/2018,NA,NA,NA,NA
3/23/2018,NA,NA,NA,NA
3/24/2018,NA,NA,NA,NA
3/25/2018,NA,NA,NA,NA
3/26/2018,NA,NA,NA,NA
3/27/2018,NA,NA,NA,NA
3/28/2018,NA,NA,NA,NA
3/29/2018,NA,NA,NA,NA
3/30/2018,NA,NA,NA,NA
3/31/2018,NA,NA,NA,NA
4/1/2018,NA,NA,NA,NA
4/2/2018,NA,NA,NA,NA
4/3/2018,NA,NA,NA,NA
4/4/2018,NA,NA,NA,NA
4/5/2018,NA,NA,NA,NA
4/6/2018,NA,NA,NA,NA
4/7/2018,NA,NA,NA,NA
4/8/2018,NA,NA,NA,NA
4/9/2018,NA,NA,NA,NA
4/10/2018,NA,NA,NA,NA
4/11/2018,NA,NA,NA,NA
4/12/2018,NA,NA,NA,NA
4/13/2018,NA,NA,NA,NA
4/14/2018,NA,NA,NA,NA
4/15/2018,NA,NA,NA,NA
4/16/2018,NA,NA,NA,NA
4/17/2018,NA,NA,NA,NA
4/18/2018,NA,NA,NA,NA
4/19/2018,NA,NA,NA,NA
4/20/2018,NA,NA,NA,NA
4/21/2018,NA,NA,NA,NA
4/22/2018,NA,NA,NA,NA
4/23/2018,NA,NA,NA,NA
4/24/2018,NA,NA,NA,NA
4/25/2018,NA,NA,NA,NA
4/26/2018,NA,NA,NA,NA
4/27/2018,NA,NA,NA,NA
4/28/2018,NA,NA,NA,NA
4/29/2018,NA,NA,NA,NA
4/30/2018,NA,NA,NA,NA
5/1/2018,NA,NA,NA,NA
5/2/2018,NA,NA,NA,NA
5/3/2018,NA,NA,NA,NA
5/4/2018,NA,NA,NA,NA
5/5/2018,NA,NA,NA,NA
5/6/2018,NA,NA,NA,NA
5/7/2018,NA,NA,NA,NA
5/8/2018,NA,NA,NA,NA
5/9/2018,NA,NA,NA,NA
5/10/2018,NA,NA,NA,NA
5/11/2018,NA,NA,NA,NA
5/12/2018,NA,NA,NA,NA
5/13/2018,NA,NA,NA,NA
5/14/2018,NA,NA,NA,NA
5/15/2018,NA,NA,NA,NA
5/16/2018,NA,NA,NA,NA
5/17/2018,NA,NA,NA,NA
5/18/2018,NA,NA,NA,NA
5/19/2018,NA,NA,NA,NA
5/20/2018,NA,NA,NA,NA
5/21/2018,NA,NA,NA,NA
5/22/2018,NA,NA,NA,NA
5/23/2018,NA,NA,NA,NA
5/24/2018,NA,NA,NA,NA
5/25/2018,NA,NA,NA,NA
5/26/2018,NA,NA,NA,NA
5/27/2018,NA,NA,NA,NA
5/28/2018,NA,NA,NA,NA
5/29/2018,NA,NA,NA,NA
5/30/2018,NA,NA,NA,NA
5/31/2018,NA,NA,NA,NA
6/1/2018,NA,NA,NA,NA
6/2/2018,NA,NA,NA,NA
6/3/2018,NA,NA,NA,NA
6/4/2018,NA,NA,NA,NA
6/5/2018,NA,NA,NA,NA
6/6/2018,NA,NA,NA,NA
6/7/2018,NA,NA,NA,NA
6/8/2018,NA,NA,NA,NA
6/9/2018,NA,NA,NA,NA
6/10/2018,NA,NA,NA,NA
6/11/2018,NA,NA,NA,NA
6/12/2018,NA,NA,NA,NA
6/13/2018,NA,NA,NA,NA
6/14/2018,25.67,30.39,27.48,NA
6/15/2018,23.23,28.79,24.97,NA
6/16/2018,22.51,27.23,23.73,NA
6/17/2018,22.18,31.05,24.42,NA
6/18/2018,23.06,27.14,24.44,NA
6/19/2018,23.35,30.95,26.43,NA
6/20/2018,22.51,31.64,26.09,NA
6/21/2018,24.41,30.29,26.01,NA
6/22/2018,23.57,32.46,26.22,NA
6/23/2018,23.64,32.87,27.02,NA
6/24/2018,22.39,33.34,25.87,NA
6/25/2018,23.38,31.28,26.41,NA
6/26/2018,24.85,32.56,27.45,NA
6/27/2018,23.76,31.15,26.76,NA
6/28/2018,23.62,31.56,26.26,NA
6/29/2018,23.62,29.89,25.2,NA
6/30/2018,23.38,30.77,25.61,NA
7/1/2018,23.57,30.27,26.17,NA
7/2/2018,23.83,29.02,25.2,NA
7/3/2018,23.79,25.16,24.45,NA
7/4/2018,23.59,29.26,24.97,NA
7/5/2018,23.3,31.36,26.28,NA
7/6/2018,24.24,34.1,28.25,NA
7/7/2018,24.32,30.9,27.61,NA
7/8/2018,24.87,32.85,27.22,NA
7/9/2018,24.58,28.89,25.83,NA
7/10/2018,24.94,31.71,27.11,NA
7/11/2018,24.48,33.29,27.63,NA
7/12/2018,24.44,32.98,27.56,NA
7/13/2018,24.36,31.41,26.85,NA
7/14/2018,23.95,34.94,28.39,NA
7/15/2018,24.85,34.23,28.48,NA
7/16/2018,25.65,32.87,28.35,NA
7/17/2018,25.31,32.64,27.73,NA
7/18/2018,25.11,34.41,28.26,NA
7/19/2018,25.04,36.77,29.94,NA
7/20/2018,25.33,37.65,30.26,NA
7/21/2018,23.59,33.97,27.2,NA
7/22/2018,24.44,33.21,26.93,NA
7/23/2018,24.1,33.89,27.78,NA
7/24/2018,24.41,33.39,27.06,NA
7/25/2018,24.17,31.28,26.8,NA
7/26/2018,24.36,32.9,26.63,NA
7/27/2018,23.45,33.23,27.32,NA
7/28/2018,24.58,31.41,27.16,NA
7/29/2018,24,29.51,26.01,NA
7/30/2018,23.95,32.61,26.21,NA
7/31/2018,24.36,31.15,25.85,NA
8/1/2018,23.74,32.59,26.65,NA
8/2/2018,24.05,25.11,24.59,NA
8/3/2018,23.47,31.79,26.27,NA
8/4/2018,24.27,33.78,27.55,NA
8/5/2018,24.36,33.21,27.59,NA
8/6/2018,24.41,35.53,28.66,NA
8/7/2018,24.32,33.99,27.6,NA
8/8/2018,23.98,30.32,26.02,NA
8/9/2018,23.62,34.84,27.09,NA
8/10/2018,23.54,32.41,26.85,NA
8/11/2018,24.39,32.18,27.21,NA
8/12/2018,24.46,32.46,26.61,NA
8/13/2018,23.86,32.1,27.03,NA
8/14/2018,25.16,33.6,27.45,NA
8/15/2018,24.58,35.05,28.41,NA
8/16/2018,24.7,33.26,27.75,NA
8/17/2018,24.41,35.13,29.06,NA
8/18/2018,25.6,35.69,30.19,NA
8/19/2018,25.72,37.45,30.71,NA
8/20/2018,24.44,34.73,28.27,NA
8/21/2018,24.1,34.49,27.95,NA
8/22/2018,24.56,33.03,27.34,NA
8/23/2018,24,33.03,27.45,NA
8/24/2018,24.24,32.79,26.15,NA
8/25/2018,23.52,34.41,27.31,NA
8/26/2018,24.48,32.77,27.54,NA
8/27/2018,25.06,32.12,27.47,NA
8/28/2018,24.68,31.92,27.37,NA
8/29/2018,24.03,31.61,26.66,NA
8/30/2018,24.05,31.97,26.46,NA
8/31/2018,23.88,34.57,28.01,NA
9/1/2018,24.03,32.87,26.99,NA
9/2/2018,23.26,32.38,25.57,NA
9/3/2018,22.97,31.69,26.71,NA
9/4/2018,23.86,33.23,27.81,NA
9/5/2018,24.73,35.29,28.31,NA
9/6/2018,24.48,33.65,28.06,NA
9/7/2018,23.47,33.73,26.64,NA
9/8/2018,23.71,27.95,25.05,NA
9/9/2018,23.62,25.23,24.53,NA
9/10/2018,23.11,26.28,23.96,NA
9/11/2018,23.04,24.85,23.53,NA
9/12/2018,22.82,24.17,23.51,NA
9/13/2018,23.09,30.02,24.59,NA
9/14/2018,22.66,31,25.2,NA
9/15/2018,22.9,32.61,25.76,NA
9/16/2018,21.75,33.81,27.38,NA
9/17/2018,22.8,34.23,27.64,NA
9/18/2018,22.58,34.15,27.56,NA
9/19/2018,22.32,35.02,27.8,NA
9/20/2018,24.22,31.71,26.71,NA
9/21/2018,22.87,32.92,26.31,NA
9/22/2018,22.54,31.71,25.38,NA
9/23/2018,23.64,26.92,24.52,NA
9/24/2018,23.83,28.79,24.7,NA
9/25/2018,23.47,26.74,24.33,NA
9/26/2018,23.59,30.65,25.12,NA
9/27/2018,23.42,31.87,25.88,NA
9/28/2018,22.87,30.75,25.73,NA
9/29/2018,22.85,31.77,25.71,NA
9/30/2018,23.18,30.29,25.68,NA
10/1/2018,22.47,30.32,25.12,NA
10/2/2018,21.87,31.15,25.24,NA
10/3/2018,21.1,29.74,24.29,NA
10/4/2018,20.46,31.87,24.92,NA
10/5/2018,20.29,32,25.12,NA
10/6/2018,20.06,31.38,24.95,NA
10/7/2018,19.44,31.79,24.82,NA
10/8/2018,19.56,31.36,24.46,NA
10/9/2018,19.22,30.32,23.77,NA
10/10/2018,18.84,31.13,23.91,NA
10/11/2018,18.72,30.65,23.48,NA
10/12/2018,20.2,26.13,22.15,NA
10/13/2018,20.1,29.82,23.3,NA
10/14/2018,18.25,28.62,22.19,NA
10/15/2018,19.08,28.79,22.54,NA
10/16/2018,17.68,28.67,22.25,NA
10/17/2018,17.65,29.21,22.74,NA
10/18/2018,19.72,24.9,21.4,NA
10/19/2018,19.15,27.43,22.44,NA
10/20/2018,18.18,29.04,22.45,NA
10/21/2018,18.3,29.99,22.95,NA
10/22/2018,18.01,30.09,23,NA
10/23/2018,17.84,30.04,22.98,NA
10/24/2018,17.51,29.94,22.68,NA
10/25/2018,17.37,30.7,22.81,NA
10/26/2018,17.72,30.92,23.09,NA
10/27/2018,17.2,31.74,23.2,NA
10/28/2018,17.18,30.19,22.71,NA
10/29/2018,16.46,30.34,22.17,NA
10/30/2018,16.75,30.7,22.66,NA
10/31/2018,16.08,30.52,22.32,NA
11/1/2018,16.42,30.62,22.33,NA
11/2/2018,17.06,30.34,22.9,NA
11/3/2018,18.08,30.19,22.8,NA
11/4/2018,17.94,27.83,21.86,NA
11/5/2018,17.08,25.53,20.57,NA
11/6/2018,17.11,27.14,21.18,NA
11/7/2018,16.58,26.43,20.29,NA
11/8/2018,15.29,27.58,20.28,NA
11/9/2018,14.84,28.07,20.31,NA
11/10/2018,14.65,28.77,20.47,NA
11/11/2018,15.77,28.77,21.03,NA
11/12/2018,15.34,28.39,20.63,NA
11/13/2018,15.8,28.2,21.04,NA
11/14/2018,16.32,27.55,20.68,NA
11/15/2018,17.49,24.32,19.94,NA
11/16/2018,18.37,24.82,20.24,NA
11/17/2018,15.13,26.18,19.29,NA
11/18/2018,13.57,25.16,18.03,NA
11/19/2018,13.38,26.16,18.35,NA
11/20/2018,14.31,25.96,18.95,NA
11/21/2018,14.17,25.62,18.92,NA
11/22/2018,14.17,27.31,19.26,NA
11/23/2018,14.24,27.11,19.31,NA
11/24/2018,14.12,27.04,19.39,NA
11/25/2018,13.76,27.63,19.31,NA
11/26/2018,13.95,27.51,19.28,NA
11/27/2018,13.88,28.52,19.62,NA
11/28/2018,13.43,27.28,19.14,NA
11/29/2018,13.4,26.6,18.86,NA
11/30/2018,13.55,26.65,18.78,NA
12/1/2018,13.23,26.04,18.48,NA
12/2/2018,13.55,25.67,18.43,NA
12/3/2018,13.35,26.16,19.2,NA
12/4/2018,13.26,27.58,19.02,NA
12/5/2018,13.28,25.94,18.49,NA
12/6/2018,12.94,26.08,18.42,NA
12/7/2018,13.26,24.97,17.88,NA
12/8/2018,12.61,26.26,18.11,NA
12/9/2018,11.93,26.11,17.7,NA
12/10/2018,11.93,26.79,17.85,NA
12/11/2018,12.46,27.23,17.95,NA
12/12/2018,12.8,27.09,18.58,NA
12/13/2018,13.06,27.78,18.62,NA
12/14/2018,13.16,26.92,18.44,NA
12/15/2018,12.51,26.84,18.21,NA
12/16/2018,12.63,28.17,18.77,NA
12/17/2018,14.55,23.83,18.24,NA
12/18/2018,14,19.67,15.95,NA
12/19/2018,13.28,21.2,15.68,NA
12/20/2018,14.12,23.66,17.57,NA
12/21/2018,12.19,25.02,17.44,NA
12/22/2018,13.23,25.62,18.23,NA
12/23/2018,12.82,25.74,18.12,NA
12/24/2018,12.65,25.21,17.97,NA
12/25/2018,12.29,24.39,17.48,NA
12/26/2018,12.32,24.03,16.83,NA
12/27/2018,11.76,23.83,16.38,NA
12/28/2018,10.91,22.13,15.12,NA
12/29/2018,9.21,22.58,14.76,NA
12/30/2018,9.73,24.07,15.48,NA
12/31/2018,9.21,25.31,15.62,NA
1/1/2019,9.31,25.11,15.71,NA
1/2/2019,10.05,24.65,15.95,NA
1/3/2019,10.74,23.98,17.02,NA
1/4/2019,11.03,23.23,16.5,NA
1/5/2019,10.27,25.28,16.11,NA
1/6/2019,10.61,25.77,16.79,NA
1/7/2019,11.27,27.7,17.68,NA
1/8/2019,11.32,25.36,17.19,NA
1/9/2019,11.15,24.05,16.44,NA
1/10/2019,11.08,22.54,16.17,NA
1/11/2019,10.91,25.14,16.55,NA
1/12/2019,10.91,25.53,16.88,NA
1/13/2019,10.88,26.04,17.3,NA
1/14/2019,11.56,24.92,16.94,NA
1/15/2019,11.1,23.3,16.3,NA
1/16/2019,10.79,25.67,16.95,NA
1/17/2019,11,25.45,17.19,NA
1/18/2019,10.66,25.94,17.12,NA
1/19/2019,11.61,24.99,17.17,NA
1/20/2019,11.73,25.19,17.35,NA
1/21/2019,11.76,26.11,17.57,NA
1/22/2019,12,25.96,17.63,NA
1/23/2019,12.03,26.4,18,NA
1/24/2019,12.68,25.82,18.1,NA
1/25/2019,13.71,26.3,18.99,NA
1/26/2019,15.17,26.77,19.98,NA
1/27/2019,16.82,28.69,21.13,NA
1/28/2019,13.5,25.79,18.99,NA
1/29/2019,11.83,25.99,17.31,NA
1/30/2019,9.63,23.06,15.32,NA
1/31/2019,10.2,26.28,17.12,NA
2/1/2019,12.32,26.45,18.04,NA
2/2/2019,11.64,26.43,18.38,NA
2/3/2019,12.75,26.28,18.47,NA
2/4/2019,12.92,26.33,18.88,NA
2/5/2019,13.64,26.43,19.09,NA
2/6/2019,12.82,26.08,18.8,NA
2/7/2019,13.74,26.4,19.48,NA
2/8/2019,15.51,25.6,19.48,NA
2/9/2019,12.82,23.62,16.92,NA
2/10/2019,10.54,23.26,15.33,NA
2/11/2019,11.44,26.6,17.92,NA
2/12/2019,12.73,27.78,19.41,NA
2/13/2019,14.15,29.16,20.61,NA
2/14/2019,14.31,28.87,20.67,NA
2/15/2019,15.01,28.49,21.23,NA
2/16/2019,13.28,22.99,18.07,NA
2/17/2019,11.64,23.98,16.34,NA
2/18/2019,14.05,15.8,14.95,NA
2/19/2019,13.81,20.53,15.61,NA
2/20/2019,14.36,22.92,17.54,NA
2/21/2019,14.84,24.97,19.36,NA
2/22/2019,13.74,27.53,19.97,NA
2/23/2019,15.53,27.01,20.33,NA
2/24/2019,15.63,22.63,19.1,NA
2/25/2019,15.37,25.82,19.93,NA
2/26/2019,15.13,25.65,19.23,NA
2/27/2019,12.58,22.68,16.95,NA
2/28/2019,12.73,20.46,15.14,NA
3/1/2019,9.51,22.08,15.57,NA
3/2/2019,11.35,25.36,17.83,NA
3/3/2019,13.02,26.45,19.5,NA
3/4/2019,14.24,25.02,19.21,NA
3/5/2019,14.65,24.48,18.42,NA
3/6/2019,14.31,24.56,18.93,NA
3/7/2019,13.31,26.33,19.42,NA
3/8/2019,13.18,25.65,19.12,NA
3/9/2019,15.56,25.09,19.67,NA
3/10/2019,16.87,26.48,20.36,NA
3/11/2019,17.49,26.84,21.16,NA
3/12/2019,18.34,27.23,22.4,NA
3/13/2019,16.65,29.31,22.69,NA
3/14/2019,17.44,30.44,23.51,NA
3/15/2019,19.84,30.49,24.14,NA
3/16/2019,18.03,30.17,23.79,NA
3/17/2019,17.32,30.17,22.91,NA
3/18/2019,16.61,28.92,22.2,NA
3/19/2019,15.51,28.52,20.77,NA
3/20/2019,15.8,26.26,19.99,NA
3/21/2019,17.08,28.57,21.45,NA
3/22/2019,17.65,28.72,22.57,NA
3/23/2019,16.96,28.25,22.09,NA
3/24/2019,18.75,27.92,23.05,NA
3/25/2019,19.46,30.49,23.89,NA
3/26/2019,17.37,29.64,21.92,NA
3/27/2019,15.44,29.07,21.51,NA
3/28/2019,15.96,30.75,22.89,NA
3/29/2019,17.27,31.05,23.99,NA
3/30/2019,19.79,30.85,24.45,NA
3/31/2019,16.53,26.11,20,NA
4/1/2019,16.89,27.01,21.4,NA
4/2/2019,16.96,30.47,22.85,NA
4/3/2019,15.49,28.87,21.48,NA
4/4/2019,18.06,24.68,20.29,NA
4/5/2019,18.2,26.55,21.25,NA
4/6/2019,19.86,30.95,24.27,NA
4/7/2019,18.82,23.4,20.81,NA
4/8/2019,17.68,28.94,22.71,NA
4/9/2019,17.77,24.73,20.65,NA
4/10/2019,16.87,28.77,22.39,NA
4/11/2019,NA,NA,NA,NA
4/12/2019,NA,NA,NA,NA
4/13/2019,NA,NA,NA,NA
4/14/2019,NA,NA,NA,NA
4/15/2019,22.94,30.22,25.85,NA
4/16/2019,21.82,30.49,24.97,NA
4/17/2019,18.65,29.56,24.11,NA
4/18/2019,20.94,29.79,24.9,NA
4/19/2019,20.27,32.28,25.73,NA
4/20/2019,19.79,31.51,23.98,NA
4/21/2019,18.6,27.97,22.4,NA
4/22/2019,18.96,27.38,22.46,NA
4/23/2019,18.65,32,24.79,NA
4/24/2019,19.89,33.86,26.47,NA
4/25/2019,21.51,34.44,27.5,NA
4/26/2019,22.44,33.89,27.09,NA
4/27/2019,22.37,32.38,26.82,NA
4/28/2019,22.01,27.38,24.2,NA
4/29/2019,22.42,26.3,23.12,NA
4/30/2019,21.68,25.4,22.8,NA
5/1/2019,21.01,25.4,22.93,NA
5/2/2019,21.32,31.38,25.24,NA
5/3/2019,21.82,26.52,23.4,NA
5/4/2019,21.15,25.7,22.42,NA
5/5/2019,20.96,27.43,23.53,NA
5/6/2019,21.2,32.07,25.54,NA
5/7/2019,22.03,27.83,24.58,NA
5/8/2019,21.82,27.97,23.79,NA
5/9/2019,21.46,27.53,23.28,NA
5/10/2019,21.51,25.82,23,NA
5/11/2019,21.99,30.32,24.88,NA
5/12/2019,21.94,29.36,24.48,NA
5/13/2019,20.48,28.89,24.49,NA
5/14/2019,21.68,30.82,24.92,NA
5/15/2019,21.46,27.83,24.1,NA
5/16/2019,21.63,30.55,24.23,NA
5/17/2019,22.11,28.67,24.54,NA
5/18/2019,22.3,28.67,24.62,NA
5/19/2019,20.06,32.3,25.99,NA
5/20/2019,21.32,32.07,26.41,NA
5/21/2019,22.49,29.99,25.5,NA
5/22/2019,21.15,31.05,24.34,NA
5/23/2019,21.03,24.41,22.39,NA
5/24/2019,21.37,28.07,23.64,NA
5/25/2019,22.25,27.26,23.88,NA
5/26/2019,22.06,30.49,25.66,NA
5/27/2019,22.51,30.02,24.27,NA
5/28/2019,22.35,30.57,25.42,NA
5/29/2019,22.18,32.61,26.24,NA
5/30/2019,20.89,28.79,24.92,NA
5/31/2019,21.53,29.56,24.26,NA
6/1/2019,20.72,33.34,26.74,NA
6/2/2019,22.9,31.26,26.96,NA
6/3/2019,23.21,32.41,26.23,NA
6/4/2019,22.35,30.49,25.52,NA
6/5/2019,22.68,32.85,27.01,NA
6/6/2019,23.21,34.33,27.41,NA
6/7/2019,23.42,34.18,27.19,NA
6/8/2019,23.14,33.37,27.14,NA
6/9/2019,24.24,34.07,28.13,NA
6/10/2019,23.69,33.63,27.39,NA
6/11/2019,23.18,33.16,26.81,NA
6/12/2019,24.44,35.18,28.89,NA
6/13/2019,24.22,36.34,29.95,NA
6/14/2019,24.99,32.64,28.37,NA
6/15/2019,24.27,32.48,26.76,NA
6/16/2019,23.45,26.7,24.6,NA
6/17/2019,23.57,28.69,25.13,NA
6/18/2019,23.91,32.46,27.5,NA
6/19/2019,24.12,34.55,28.95,NA
6/20/2019,25.26,34.39,28.43,NA
6/21/2019,23.81,34.15,26.5,NA
6/22/2019,23.28,34.23,28.26,NA
6/23/2019,25.38,32.74,27.54,NA
6/24/2019,25.62,32,27.06,NA
6/25/2019,23.93,28.59,25.41,NA
6/26/2019,23.52,25.11,24.31,NA
6/27/2019,24,26.21,24.75,NA
6/28/2019,24,30.65,26.11,NA
6/29/2019,23.93,28.72,25.29,NA
6/30/2019,23.3,34.92,28.75,NA
7/1/2019,24.87,36.82,29.59,NA
7/2/2019,24.85,32.77,28.29,NA
7/3/2019,24.34,33.31,26.89,NA
7/4/2019,24.46,35.23,28.42,NA
7/5/2019,25.31,33.89,28.23,NA
7/6/2019,24.29,34.78,27.76,NA
7/7/2019,24.05,30.52,26.26,NA
7/8/2019,24.51,29.02,25.77,NA
7/9/2019,24.46,30.27,25.39,NA
7/10/2019,23.59,25.19,24.28,NA
7/11/2019,22.94,25.33,24.25,NA
7/12/2019,23.69,30.37,24.93,NA
7/13/2019,23.54,27.78,24.87,NA
7/14/2019,22.03,24.73,23.27,NA
7/15/2019,23.04,25.19,23.79,NA
7/16/2019,23.18,30.47,25.89,NA
7/17/2019,23.93,32.54,25.63,NA
7/18/2019,23.18,34.1,27.78,NA
7/19/2019,24.51,33.05,27.55,NA
7/20/2019,24.05,31.2,25.96,NA
7/21/2019,24.68,29.54,26.03,NA
7/22/2019,24.22,25.65,24.72,NA
7/23/2019,24.05,25.65,24.46,NA
7/24/2019,23.45,25.53,24.48,NA
7/25/2019,23.76,32.77,27.04,NA
7/26/2019,24,30.62,26.93,NA
7/27/2019,23.93,31.38,26.39,NA
7/28/2019,24.1,33.97,27.59,NA
7/29/2019,24.34,32.56,27.3,NA
7/30/2019,23.71,32.18,26.59,NA
7/31/2019,23.83,31.54,26.28,NA
8/1/2019,24.24,31.15,26.56,NA
8/2/2019,24.8,32.87,27.81,NA
8/3/2019,24.82,32.66,27.52,NA
8/4/2019,24.82,34.26,28.64,NA
8/5/2019,25.09,36.39,29.67,NA
8/6/2019,25.87,38.45,31.32,NA
8/7/2019,23.74,36.58,29.15,NA
8/8/2019,23.74,34.47,27.31,NA
8/9/2019,24.87,33.03,27.53,NA
8/10/2019,24.44,34.73,27.61,NA
8/11/2019,25.48,35.74,29.29,NA
8/12/2019,24.8,36.77,29.3,NA
8/13/2019,24.6,33.57,27.66,NA
8/14/2019,24.39,31.56,26.39,NA
8/15/2019,23.5,33.37,27.15,NA
8/16/2019,24.12,32.33,26.23,NA
8/17/2019,24,33.63,28.18,NA
8/18/2019,25.4,31.89,27.3,NA
8/19/2019,24.39,29.04,25.61,NA
8/20/2019,24.56,31.05,26.78,NA
8/21/2019,24.27,33.57,28.15,NA
8/22/2019,24.44,35.02,29.07,NA
8/23/2019,25.02,32.82,27.47,NA
8/24/2019,24.58,32.72,27.68,NA
8/25/2019,24.94,34.6,28.59,NA
8/26/2019,25.02,36.09,29.81,NA
8/27/2019,24.87,34.33,29.12,NA
8/28/2019,25.16,33.23,28.56,NA
8/29/2019,25.57,35.9,29.51,NA
8/30/2019,25.09,34.26,27.63,NA
8/31/2019,24.07,30.42,25.87,NA
9/1/2019,23.79,35.18,28.99,NA
9/2/2019,24.75,35.66,29.07,NA
9/3/2019,23.57,35,28.43,NA
9/4/2019,24.63,30.62,26.65,NA
9/5/2019,23.81,33.31,26.46,NA
9/6/2019,24.03,33.29,26.64,NA
9/7/2019,24.85,34.12,27.41,NA
9/8/2019,24.22,33.18,26.88,NA
9/9/2019,24.22,32.98,26.99,NA
9/10/2019,24.9,32.87,27.07,NA
9/11/2019,24.94,31.31,26.34,NA
9/12/2019,24.53,32.2,25.74,NA
9/13/2019,24.07,27.7,25,NA
9/14/2019,23.66,29.34,25.53,NA
9/15/2019,24.17,29.14,25.51,NA
9/16/2019,23.86,27.7,25.17,NA
9/17/2019,23.28,31.31,25.35,NA
9/18/2019,22.68,32.12,26.97,NA
9/19/2019,22.47,33.73,27.46,NA
9/20/2019,22.56,33.39,27.14,NA
9/21/2019,23.38,32.72,26.46,NA
9/22/2019,23.91,32.18,26.48,NA
9/23/2019,22.78,29.77,24.7,NA
9/24/2019,21.29,27.43,23.73,NA
9/25/2019,21.53,23.74,22.61,NA
9/26/2019,22.42,26.99,23.8,NA
9/27/2019,21.84,30.77,24.8,NA
9/28/2019,22.35,29.56,24.98,NA
9/29/2019,20.77,28.92,23.81,NA
9/30/2019,21.01,28.1,23.08,NA
10/1/2019,21.72,28.12,23.63,NA
10/2/2019,21.01,31.84,24.67,NA
10/3/2019,22.39,30.95,25.08,NA
10/4/2019,21.75,30.42,24.72,NA
10/5/2019,21.51,31.13,25.39,NA
10/6/2019,22.03,31.84,26.09,NA
10/7/2019,22.66,31.46,25.98,NA
10/8/2019,21.08,27.33,23.17,NA
10/9/2019,20.77,30.07,24,NA
10/10/2019,20.2,30.04,24.26,NA
10/11/2019,20.96,29.49,23.64,NA
10/12/2019,20.86,29.36,24.03,NA
10/13/2019,20.94,30.65,24.51,NA
10/14/2019,19.48,32.05,24.9,NA
10/15/2019,19.6,32.66,25.17,NA
10/16/2019,19.75,31.71,24.86,NA
10/17/2019,19.96,32.02,25.15,NA
10/18/2019,19.96,31.79,24.96,NA
10/19/2019,20.63,32,25.04,NA
10/20/2019,21.37,31.48,25.14,NA
10/21/2019,21.91,28.87,24.06,NA
10/22/2019,21.03,28.89,24.09,NA
10/23/2019,19.58,27.01,23.03,NA
10/24/2019,20.01,24.9,21.93,NA
10/25/2019,18.7,22.03,19.95,NA
10/26/2019,18.44,24.73,20.42,NA
10/27/2019,18.46,26.5,21.31,NA
10/28/2019,17.77,29.77,22.53,NA
10/29/2019,18.01,30.42,23.18,NA
10/30/2019,17.84,30.24,23.16,NA
10/31/2019,19.27,30.52,23.7,NA
11/1/2019,18.51,30.77,23.66,NA
11/2/2019,18.7,31.36,23.77,NA
11/3/2019,18.41,30.67,23.37,NA
11/4/2019,18.25,30.6,23.49,NA
11/5/2019,18.39,29.56,21.79,NA
11/6/2019,19.01,27.68,22.21,NA
11/7/2019,18.06,29.61,22.88,NA
11/8/2019,18.75,30.55,23.3,NA
11/9/2019,18.53,29.61,23.15,NA
11/10/2019,18.46,24.7,21.4,NA
11/11/2019,17.34,28.49,22.14,NA
11/12/2019,19.37,28.89,22.64,NA
11/13/2019,18.13,29.44,22.81,NA
11/14/2019,18.87,30.65,23.56,NA
11/15/2019,18.53,29.99,23.43,NA
11/16/2019,19.41,28.15,22.61,NA
11/17/2019,20.41,26.35,22.33,NA
11/18/2019,18.22,26.52,21.81,NA
11/19/2019,19.46,25.5,21.4,NA
11/20/2019,17.39,25.23,20.54,NA
11/21/2019,16.46,27.33,20.66,NA
11/22/2019,16.06,27.46,20.99,NA
11/23/2019,16.84,26.84,21.03,NA
11/24/2019,16.61,26.35,20.7,NA
11/25/2019,16.84,26.48,19.04,NA
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
