Date,Tmin,Tmax,Tmean,Rainfall
6/25/2019,10,19,14.5,0
6/26/2019,9,18,13.5,0
6/27/2019,11,16,13.5,0
6/28/2019,9,15,12,0
6/29/2019,11,16,13.5,0
6/30/2019,10,15,12.5,0
7/1/2019,10,17,13.5,0
7/2/2019,9,16,12.5,0
7/3/2019,11,17,14,20
7/4/2019,10,20,15,8.5
7/5/2019,12,21,16.5,0
7/6/2019,13,19,16,0
7/7/2019,12,14,13,0
7/8/2019,11,18,14.5,16.5
7/9/2019,11,16,13.5,0
7/10/2019,11,18,14.5,8
7/11/2019,10,19,14.5,11.3
7/12/2019,9,19,14,14
7/13/2019,10,19,14.5,NA
7/14/2019,12,20,16,21
7/15/2019,13,19,16,16.3
7/16/2019,12,18,15,0
7/17/2019,12,18,15,26.3
7/18/2019,11,19,15,12.3
7/19/2019,11,20,15.5,13
7/20/2019,12,21,16.5,17
7/21/2019,13,19,16,0
7/22/2019,9,18,13.5,0
7/23/2019,10,21,15.5,0
7/24/2019,11,19,15,32
7/25/2019,9,19,14,26
7/26/2019,12,21,16.5,33
7/27/2019,12,20,16,42
7/28/2019,13,19,16,18.3
7/29/2019,12,21,16.5,16.3
7/30/2019,13,21,17,15.3
7/31/2019,12,20,16,19.3
8/1/2019,9,21,15,17.5
8/2/2019,8,20,14,0
8/3/2019,9,21,15,16
8/4/2019,9,19,14,21
8/5/2019,9,22,15.5,NA
8/6/2019,10,22,16,20
8/7/2019,9,19,14,32
8/8/2019,7,19,13,13.5
8/9/2019,8,19,13.5,12
8/10/2019,9,17,13,27.5
8/11/2019,9,19,14,20
8/12/2019,8,19,13.5,NA
8/13/2019,8,20,14,32
8/14/2019,9,20,14.5,42
8/15/2019,10,23,16.5,0
8/16/2019,9,21,15,0
8/17/2019,7,21,14,0
8/18/2019,7,22,14.5,0
8/19/2019,8,21,14.5,0
8/20/2019,8,20,14,0
8/21/2019,9,20,14.5,0
8/22/2019,9,19,14,0
8/23/2019,10,20,15,16
8/24/2019,10,20,15,11.5
8/25/2019,10,19,14.5,28
8/26/2019,9,21,15,0
8/27/2019,8,21,14.5,0
8/28/2019,8,19,13.5,0
8/29/2019,8,19,13.5,18
8/30/2019,9,20,14.5,0
8/31/2019,9,21,15,0
9/1/2019,9,17,13,0
9/2/2019,8,19,13.5,0
9/3/2019,9,18,13.5,0
9/4/2019,9,15,12,22
9/5/2019,9,18,13.5,15.5
9/6/2019,8,18,13,11.5
9/7/2019,8,19,13.5,20
9/8/2019,11,19,15,0
9/9/2019,11,19,15,0
9/10/2019,9,18,13.5,0
9/11/2019,9,18,13.5,0
9/12/2019,8,17,12.5,0
9/13/2019,9,16,12.5,0
9/14/2019,8,16,12,11.5
9/15/2019,9,17,13,17.5
9/16/2019,9,16,12.5,0
9/17/2019,10,17,13.5,0
9/18/2019,9,16,12.5,0
9/19/2019,10,15,12.5,0
9/20/2019,11,19,15,0
9/21/2019,9,19,14,0
9/22/2019,10,18,14,20
9/23/2019,11,19,15,13
9/24/2019,11,18,14.5,29.5
9/25/2019,8,18,13,16.5
9/26/2019,9,17,13,NA
9/27/2019,8,18,13,36
9/28/2019,9,18,13.5,40.5
9/29/2019,9,19,14,40.5
9/30/2019,8,18,13,16.5
10/1/2019,10,22,16,0
10/2/2019,10,21,15.5,0
10/3/2019,9,22,15.5,0
10/4/2019,6,19,12.5,0
10/5/2019,7,18,12.5,16.6
10/6/2019,7,19,13,0
10/7/2019,7,16,11.5,0
10/8/2019,9,17,13,0
10/9/2019,7,16,11.5,0
10/10/2019,6,16,11,0
10/11/2019,6,15,10.5,0
10/12/2019,5,17,11,13.2
10/13/2019,2,16,9,28
10/14/2019,5,17,11,0
10/15/2019,6,17,11.5,0
10/16/2019,6,14,10,0
10/17/2019,5,16,10.5,0
10/18/2019,4,15,9.5,0
10/19/2019,3,15,9,0
10/20/2019,4,14,9,0
10/21/2019,5,15,10,0
10/22/2019,3,14,8.5,0
10/23/2019,4,15,9.5,0
10/24/2019,4,16,10,0
10/25/2019,4,13,8.5,0
10/26/2019,3,14,8.5,0
10/27/2019,2,14,8,0
10/28/2019,1,13,7,0
10/29/2019,2,14,8,0
10/30/2019,1,13,7,0
10/31/2019,1,14,7.5,0
11/1/2019,2,14,8,NA
11/2/2019,1,13,7,NA
11/3/2019,2,14,8,NA
11/4/2019,1,14,7.5,NA
11/5/2019,2,13,7.5,NA
11/6/2019,1,11,6,NA
11/7/2019,3,13,8,NA
11/8/2019,2,11,6.5,NA
11/9/2019,2,11,6.5,NA
11/10/2019,1,13,7,NA
11/11/2019,1,10,5.5,NA
11/12/2019,2,14,8,NA
11/13/2019,3,14,8.5,NA
11/14/2019,4,13,8.5,NA
11/15/2019,5,11,8,NA
11/16/2019,2,11,6.5,NA
11/17/2019,3,11,7,NA
11/18/2019,1,13,7,NA
11/19/2019,1,10,5.5,NA
11/20/2019,2,13,7.5,NA
11/21/2019,1,14,7.5,NA
11/22/2019,2,13,7.5,NA
11/23/2019,3,13,8,NA
11/24/2019,2,12,7,NA
11/25/2019,3,13,8,NA
11/26/2019,1,13,7,NA
11/27/2019,2,12,7,NA
11/28/2019,1,11,6,NA
11/29/2019,1,12,6.5,NA
11/30/2019,2,13,7.5,NA
12/1/2019,NA,NA,0,NA
12/2/2019,NA,NA,0,NA
12/3/2019,NA,NA,0,NA
12/4/2019,NA,NA,0,NA
12/5/2019,NA,NA,0,NA
12/6/2019,NA,NA,0,NA
12/7/2019,NA,NA,0,NA
12/8/2019,NA,NA,0,NA
12/9/2019,NA,NA,0,NA
12/10/2019,NA,NA,0,NA
12/11/2019,NA,NA,0,NA
12/12/2019,NA,NA,0,NA
12/13/2019,NA,NA,0,NA
12/14/2019,NA,NA,0,NA
12/15/2019,NA,NA,0,NA
12/16/2019,NA,NA,0,NA
12/17/2019,NA,NA,0,NA
12/18/2019,NA,NA,0,NA
12/19/2019,NA,NA,0,NA
12/20/2019,NA,NA,0,NA
12/21/2019,NA,NA,0,NA
12/22/2019,NA,NA,0,NA
12/23/2019,NA,NA,0,NA
12/24/2019,NA,NA,0,NA
12/25/2019,NA,NA,0,NA
12/26/2019,NA,NA,0,NA
12/27/2019,NA,NA,0,NA
12/28/2019,NA,NA,0,NA
12/29/2019,NA,NA,0,NA
12/30/2019,NA,NA,0,NA
12/31/2019,NA,NA,0,NA
1/1/2020,NA,NA,0,NA
1/2/2020,NA,NA,0,NA
1/3/2020,NA,NA,0,NA
1/4/2020,NA,NA,0,NA
1/5/2020,NA,NA,0,NA
1/6/2020,NA,NA,0,NA
1/7/2020,NA,NA,0,NA
1/8/2020,NA,NA,0,NA
1/9/2020,NA,NA,0,NA
1/10/2020,NA,NA,0,NA
1/11/2020,NA,NA,0,NA
1/12/2020,NA,NA,0,NA
1/13/2020,NA,NA,0,NA
1/14/2020,NA,NA,0,NA
1/15/2020,NA,NA,0,NA
1/16/2020,NA,NA,0,NA
1/17/2020,NA,NA,0,NA
1/18/2020,NA,NA,0,NA
1/19/2020,NA,NA,0,NA
1/20/2020,NA,NA,0,NA
1/21/2020,NA,NA,0,NA
1/22/2020,NA,NA,0,NA
1/23/2020,NA,NA,0,NA
1/24/2020,NA,NA,0,NA
1/25/2020,NA,NA,0,NA
1/26/2020,NA,NA,0,NA
1/27/2020,NA,NA,0,NA
1/28/2020,NA,NA,0,NA
1/29/2020,NA,NA,0,NA
1/30/2020,NA,NA,0,NA
1/31/2020,NA,NA,0,NA
2/1/2020,-4,11,3.5,0
2/2/2020,-4,13,4.5,0
2/3/2020,-5,11,3,0
2/4/2020,-4,10,3,0
2/5/2020,-3,9,3,0
2/6/2020,-2,10,4,0
2/7/2020,-5,10,2.5,0
2/8/2020,-4,11,3.5,0
2/9/2020,-4,13,4.5,0
2/10/2020,-5,12,3.5,0
2/11/2020,-6,12,3,0
2/12/2020,-5,12,3.5,0
2/13/2020,2,13,7.5,0
2/14/2020,-3,11,4,0
2/15/2020,3,13,8,0
2/16/2020,-4,12,4,0
2/17/2020,1,13,7,0
2/18/2020,1,13,7,0
2/19/2020,4,12,8,0
2/20/2020,-5,10,2.5,0
2/21/2020,-5,10,2.5,0
2/22/2020,-4,11,3.5,0
2/23/2020,-5,11,3,0
2/24/2020,2,11,6.5,0
2/25/2020,2,13,7.5,0
2/26/2020,2,13,7.5,0
2/27/2020,4,13,8.5,0
2/28/2020,3,12,7.5,0
2/29/2020,1,13,7,0
3/1/2020,4,11,7.5,0
3/2/2020,6,12,9,0
3/3/2020,7,11,9,0
3/4/2020,6,11,8.5,0
3/5/2020,7,11,9,0
3/6/2020,5,10,7.5,0
3/7/2020,4,12,8,0
3/8/2020,4,11,7.5,0
3/9/2020,4,13,8.5,0
3/10/2020,5,10,7.5,0
3/11/2020,6,11,8.5,0
3/12/2020,6,11,8.5,0
3/13/2020,6,13,9.5,0
3/14/2020,5,12,8.5,29.2
3/15/2020,3,13,8,43
3/16/2020,3,13,8,0
3/17/2020,5,11,8,0
3/18/2020,6,14,10,0
3/19/2020,6,11,8.5,0
3/20/2020,5,13,9,0
3/21/2020,4,14,9,0
3/22/2020,4,14,9,0
3/23/2020,3,11,7,0
3/24/2020,5,11,8,27.6
3/25/2020,6,12,9,13
3/26/2020,3,12,7.5,0
3/27/2020,6,12,9,0
3/28/2020,2,11,6.5,0
3/29/2020,4,13,8.5,0
3/30/2020,6,13,9.5,0
3/31/2020,2,12,7,0
4/1/2020,2,11,6.5,0
4/2/2020,3,12,7.5,18
4/3/2020,4,11,7.5,26
4/4/2020,3,12,7.5,13
4/5/2020,2,13,7.5,0
4/6/2020,2,12,7,32
4/7/2020,3,14,8.5,28
4/8/2020,4,14,9,23
4/9/2020,5,15,10,0
4/10/2020,3,13,8,0
4/11/2020,4,13,8.5,0
4/12/2020,4,13,8.5,0
4/13/2020,4,12,8,0
4/14/2020,3,13,8,14.1
4/15/2020,3,14,8.5,0
4/16/2020,4,12,8,0
4/17/2020,4,13,8.5,0
4/18/2020,5,11,8,0
4/19/2020,3,12,7.5,0
4/20/2020,5,11,8,0
4/21/2020,4,13,8.5,0
4/22/2020,6,14,10,17.1
4/23/2020,6,14,10,8.2
4/24/2020,5,13,9,19
4/25/2020,4,12,8,11
4/26/2020,4,13,8.5,28.2
4/27/2020,4,13,8.5,0
4/28/2020,6,13,9.5,13
4/29/2020,3,14,8.5,17
4/30/2020,3,14,8.5,0
5/1/2020,NA,NA,0,NA
5/2/2020,NA,NA,0,NA
5/3/2020,NA,NA,0,NA
5/4/2020,NA,NA,0,NA
5/5/2020,NA,NA,0,NA
5/6/2020,NA,NA,0,NA
5/7/2020,NA,NA,0,NA
5/8/2020,NA,NA,0,NA
5/9/2020,NA,NA,0,NA
5/10/2020,NA,NA,0,NA
5/11/2020,NA,NA,0,NA
5/12/2020,NA,NA,0,NA
5/13/2020,NA,NA,0,NA
5/14/2020,NA,NA,0,NA
5/15/2020,NA,NA,0,NA
5/16/2020,NA,NA,0,NA
5/17/2020,NA,NA,0,NA
5/18/2020,NA,NA,0,NA
5/19/2020,NA,NA,0,NA
5/20/2020,NA,NA,0,NA
5/21/2020,NA,NA,0,NA
5/22/2020,NA,NA,0,NA
5/23/2020,NA,NA,0,NA
5/24/2020,NA,NA,0,NA
5/25/2020,NA,NA,0,NA
5/26/2020,NA,NA,0,NA
5/27/2020,NA,NA,0,NA
5/28/2020,NA,NA,0,NA
5/29/2020,NA,NA,0,NA
5/30/2020,NA,NA,0,NA
5/31/2020,NA,NA,0,NA
6/1/2020,8,17,12.5,0
6/2/2020,9,14,11.5,13.2
6/3/2020,8,17,12.5,27
6/4/2020,8,13,10.5,9
6/5/2020,7,14,10.5,0
6/6/2020,6,16,11,0
6/7/2020,7,19,13,13.8
6/8/2020,6,18,12,14.2
6/9/2020,6,18,12,38
6/10/2020,7,19,13,27
6/11/2020,6,16,11,16
6/12/2020,7,16,11.5,14
6/13/2020,9,17,13,0
6/14/2020,8,16,12,0
6/15/2020,8,16,12,0
6/16/2020,9,16,12.5,36
6/17/2020,6,17,11.5,14
6/18/2020,6,14,10,28
6/19/2020,7,15,11,0
6/20/2020,6,16,11,0
6/21/2020,7,16,11.5,0
6/22/2020,8,18,13,0
6/23/2020,8,19,13.5,0
6/24/2020,9,19,14,0
6/25/2020,8,19,13.5,32
6/26/2020,7,16,11.5,8.6
6/27/2020,6,17,11.5,0
6/28/2020,7,14,10.5,0
6/29/2020,6,15,10.5,0
6/30/2020,7,16,11.5,0
7/1/2020,10,19,14.5,0
7/2/2020,11,20,15.5,14
7/3/2020,9,18,13.5,32
7/4/2020,10,19,14.5,21
7/5/2020,11,20,15.5,0
7/6/2020,12,17,14.5,0
7/7/2020,13,18,15.5,0
7/8/2020,13,19,16,18.6
7/9/2020,14,21,17.5,14.3
7/10/2020,13,20,16.5,0
7/11/2020,13,20,16.5,13.5
7/12/2020,12,19,15.5,28
7/13/2020,10,19,14.5,32
7/14/2020,11,18,14.5,16
7/15/2020,11,18,14.5,0
7/16/2020,10,19,14.5,0
7/17/2020,12,16,14,14.5
7/18/2020,12,17,14.5,13.2
7/19/2020,10,18,14,31
7/20/2020,10,18,14,29.6
7/21/2020,11,16,13.5,22
7/22/2020,10,19,14.5,16
7/23/2020,11,21,16,0
7/24/2020,12,20,16,0
7/25/2020,13,19,16,0
7/26/2020,12,19,15.5,16
7/27/2020,11,18,14.5,18.2
7/28/2020,12,18,15,19.6
7/29/2020,9,19,14,36
7/30/2020,10,17,13.5,16
7/31/2020,11,18,14.5,0
8/1/2020,13,16,14.5,0
8/2/2020,11,18,14.5,7.5
8/3/2020,12,17,14.5,10
8/4/2020,13,17,15,0
8/5/2020,14,16,15,0
8/6/2020,13,17,15,13.6
8/7/2020,14,18,16,14
8/8/2020,14,21,17.5,0
8/9/2020,14,20,17,0
8/10/2020,13,18,15.5,0
8/11/2020,12,18,15,0
8/12/2020,11,20,15.5,0
8/13/2020,12,19,15.5,19.6
8/14/2020,13,16,14.5,18.2
8/15/2020,12,17,14.5,0
8/16/2020,10,16,13,0
8/17/2020,13,18,15.5,0
8/18/2020,14,16,15,0
8/19/2020,11,17,14,13
8/20/2020,11,18,14.5,20
8/21/2020,14,18,16,0
8/22/2020,12,16,14,0
8/23/2020,11,16,13.5,22.2
8/24/2020,11,17,14,14
8/25/2020,13,16,14.5,0
8/26/2020,12,19,15.5,0
8/27/2020,14,16,15,29.1
8/28/2020,13,17,15,16
8/29/2020,15,18,16.5,0
8/30/2020,11,16,13.5,0
8/31/2020,11,19,15,7
9/1/2020,NA,NA,NA,NA
9/2/2020,NA,NA,NA,NA
9/3/2020,NA,NA,NA,NA
9/4/2020,NA,NA,NA,NA
9/5/2020,NA,NA,NA,NA
9/6/2020,NA,NA,NA,NA
9/7/2020,NA,NA,NA,NA
9/8/2020,NA,NA,NA,NA
9/9/2020,NA,NA,NA,NA
9/10/2020,NA,NA,NA,NA
9/11/2020,NA,NA,NA,NA
9/12/2020,NA,NA,NA,NA
9/13/2020,NA,NA,NA,NA
9/14/2020,NA,NA,NA,NA
9/15/2020,NA,NA,NA,NA
9/16/2020,NA,NA,NA,NA
9/17/2020,NA,NA,NA,NA
9/18/2020,NA,NA,NA,NA
9/19/2020,NA,NA,NA,NA
9/20/2020,NA,NA,NA,NA
9/21/2020,NA,NA,NA,NA
9/22/2020,NA,NA,NA,NA
9/23/2020,NA,NA,NA,NA
9/24/2020,NA,NA,NA,NA
9/25/2020,NA,NA,NA,NA
9/26/2020,NA,NA,NA,NA
9/27/2020,NA,NA,NA,NA
9/28/2020,NA,NA,NA,NA
9/29/2020,NA,NA,NA,NA
9/30/2020,NA,NA,NA,NA
10/1/2020,NA,NA,NA,NA
10/2/2020,NA,NA,NA,NA
10/3/2020,NA,NA,NA,NA
10/4/2020,NA,NA,NA,NA
10/5/2020,NA,NA,NA,NA
10/6/2020,NA,NA,NA,NA
10/7/2020,NA,NA,NA,NA
10/8/2020,NA,NA,NA,NA
10/9/2020,NA,NA,NA,NA
10/10/2020,NA,NA,NA,NA
10/11/2020,NA,NA,NA,NA
10/12/2020,NA,NA,NA,NA
10/13/2020,NA,NA,NA,NA
10/14/2020,NA,NA,NA,NA
10/15/2020,NA,NA,NA,NA
10/16/2020,NA,NA,NA,NA
10/17/2020,NA,NA,NA,NA
10/18/2020,NA,NA,NA,NA
10/19/2020,NA,NA,NA,NA
10/20/2020,NA,NA,NA,NA
10/21/2020,NA,NA,NA,NA
10/22/2020,NA,NA,NA,NA
10/23/2020,NA,NA,NA,NA
10/24/2020,NA,NA,NA,NA
10/25/2020,NA,NA,NA,NA
10/26/2020,NA,NA,NA,NA
10/27/2020,NA,NA,NA,NA
10/28/2020,NA,NA,NA,NA
10/29/2020,NA,NA,NA,NA
10/30/2020,NA,NA,NA,NA
10/31/2020,NA,NA,NA,NA
11/1/2020,NA,NA,NA,NA
11/2/2020,NA,NA,NA,NA
11/3/2020,NA,NA,NA,NA
11/4/2020,NA,NA,NA,NA
11/5/2020,NA,NA,NA,NA
11/6/2020,NA,NA,NA,NA
11/7/2020,NA,NA,NA,NA
11/8/2020,NA,NA,NA,NA
11/9/2020,NA,NA,NA,NA
11/10/2020,NA,NA,NA,NA
11/11/2020,NA,NA,NA,NA
11/12/2020,NA,NA,NA,NA
11/13/2020,NA,NA,NA,NA
11/14/2020,NA,NA,NA,NA
11/15/2020,NA,NA,NA,NA
11/16/2020,NA,NA,NA,NA
11/17/2020,NA,NA,NA,NA
11/18/2020,NA,NA,NA,NA
11/19/2020,NA,NA,NA,NA
11/20/2020,NA,NA,NA,NA
11/21/2020,NA,NA,NA,NA
11/22/2020,NA,NA,NA,NA
11/23/2020,NA,NA,NA,NA
11/24/2020,NA,NA,NA,NA
11/25/2020,NA,NA,NA,NA
11/26/2020,NA,NA,NA,NA
11/27/2020,NA,NA,NA,NA
11/28/2020,NA,NA,NA,NA
11/29/2020,NA,NA,NA,NA
11/30/2020,NA,NA,NA,NA
12/1/2020,NA,NA,NA,NA
12/2/2020,NA,NA,NA,NA
12/3/2020,NA,NA,NA,NA
12/4/2020,NA,NA,NA,NA
12/5/2020,NA,NA,NA,NA
12/6/2020,NA,NA,NA,NA
12/7/2020,NA,NA,NA,NA
12/8/2020,NA,NA,NA,NA
12/9/2020,NA,NA,NA,NA
12/10/2020,NA,NA,NA,NA
12/11/2020,NA,NA,NA,NA
12/12/2020,NA,NA,NA,NA
12/13/2020,NA,NA,NA,NA
12/14/2020,NA,NA,NA,NA
12/15/2020,NA,NA,NA,NA
12/16/2020,NA,NA,NA,NA
12/17/2020,NA,NA,NA,NA
12/18/2020,NA,NA,NA,NA
12/19/2020,NA,NA,NA,NA
12/20/2020,NA,NA,NA,NA
12/21/2020,NA,NA,NA,NA
12/22/2020,NA,NA,NA,NA
12/23/2020,NA,NA,NA,NA
12/24/2020,NA,NA,NA,NA
12/25/2020,NA,NA,NA,NA
12/26/2020,NA,NA,NA,NA
12/27/2020,NA,NA,NA,NA
12/28/2020,NA,NA,NA,NA
12/29/2020,NA,NA,NA,NA
12/30/2020,NA,NA,NA,NA
12/31/2020,NA,NA,NA,NA
