Date,Tmin,Tmax,Tmean,Rainfall
10/2/2016,6.18,12.51,8.28,4.2
10/3/2016,9.19,19.2,12.69,1.2
10/4/2016,NA,NA,#VALUE!,NA
10/5/2016,10.83,26.89,18.18,0
10/6/2016,15.15,27.68,20.8,0
10/7/2016,17.01,26.67,20.35,0
10/8/2016,16.01,25.6,19.59,0
10/9/2016,14.96,26.6,19.08,17
10/10/2016,14.39,22.08,17.06,3.2
10/11/2016,5.21,21.29,12.56,0.2
10/12/2016,3.46,19.32,9.61,0
10/13/2016,12.34,16.65,14.3,16.6
10/14/2016,8.67,23.11,14.39,0
10/15/2016,8.37,23.52,14.38,0
10/16/2016,9.16,25.72,15.63,0
10/17/2016,10.39,23.59,15.22,0
10/18/2016,9.41,23.28,15.09,0
10/19/2016,8.87,23.09,14.71,0
10/20/2016,8.74,22.7,14.78,0
10/21/2016,8.97,22.18,14.9,0
10/22/2016,10.52,22.27,14.55,0
10/23/2016,10.91,21.77,14.6,0.2
10/24/2016,11.71,22.78,15.51,0
10/25/2016,10.1,23.83,15.71,0
10/26/2016,8.82,22.94,14.5,0
10/27/2016,6.74,22.82,13.01,0
10/28/2016,5.05,22.13,11.86,0.4
10/29/2016,4.04,20.58,11.27,0
10/30/2016,5.15,21.06,11.57,0
10/31/2016,4.14,21.53,11.64,0
11/1/2016,-0.82,14.07,5.34,0
11/2/2016,6.13,12.97,7.78,1.8
11/3/2016,10.3,19.44,13.94,0
11/4/2016,NA,NA,#VALUE!,NA
11/5/2016,10.49,27.21,16.79,0
11/6/2016,16.13,28.17,21.04,0
11/7/2016,17.63,26.57,20.67,0
11/8/2016,16.96,26.67,20.39,0
11/9/2016,14.72,24.15,17.97,13
11/10/2016,14.7,18.25,15.95,17.6
11/11/2016,10.52,22.27,14.16,0.2
11/12/2016,2.96,18.22,8.98,0
11/13/2016,8.52,20.13,13.63,0
11/14/2016,10.22,20.36,13.92,0
11/15/2016,8.39,20.06,13.09,0
11/16/2016,4.25,19.37,10.69,0
11/17/2016,3.27,18.84,9.86,0
11/18/2016,3.22,19.86,10.22,0
11/19/2016,4.4,19.34,10.37,0.2
11/20/2016,3.59,19.63,9.95,0.2
11/21/2016,2.96,19.89,10.03,0
11/22/2016,3.96,19.48,10.27,0
11/23/2016,4.35,19.84,11.3,0
11/24/2016,8.82,19.2,12.48,0
11/25/2016,7.82,18.37,11.94,0
11/26/2016,5.85,19.27,11.25,0
11/27/2016,5.85,17.75,11.13,0
11/28/2016,8.64,15.7,11.42,0
11/29/2016,8.54,19.34,12.47,0
11/30/2016,9.14,17.75,11.75,0
12/1/2016,1.59,14.41,6.98,0
12/2/2016,4.4,15.72,8.94,0
12/3/2016,8.74,18.51,13.56,0
12/4/2016,NA,NA,#VALUE!,NA
12/5/2016,10.74,24.73,16.07,0
12/6/2016,14.12,26.74,20.09,0
12/7/2016,17.58,27.16,20.97,0
12/8/2016,17.32,27.21,20.97,0
12/9/2016,15.41,21.2,17.1,6.4
12/10/2016,13.74,16.37,14.77,54.6
12/11/2016,9.36,20.77,13.78,0.8
12/12/2016,2.1,17.87,8.19,0
12/13/2016,1.97,17.61,8.36,0
12/14/2016,2.13,17.32,8.36,0
12/15/2016,3.54,16.72,9.12,0
12/16/2016,2.61,17.11,8.55,0
12/17/2016,2.93,17.18,8.89,0
12/18/2016,4.51,16.84,10.33,0
12/19/2016,7.97,13.71,10.15,0
12/20/2016,8.12,12.03,9.5,0
12/21/2016,8.05,17.13,11.18,0
12/22/2016,3.77,17.25,10.43,0
12/23/2016,8.34,14.74,10.32,0
12/24/2016,7.87,13.45,9.84,0
12/25/2016,6.74,17.94,10.78,0
12/26/2016,3.17,15.99,9,0
12/27/2016,0.77,15.63,6.91,0
12/28/2016,0.82,16.65,7.14,0
12/29/2016,0.58,16.51,7.17,0
12/30/2016,0.82,17.37,7.47,0
12/31/2016,1.43,17.11,7.32,0
1/1/2017,2.16,16.42,8.05,0
1/2/2017,4.69,16.58,9.41,0
1/3/2017,8.07,16.51,10.97,0.4
1/4/2017,10.39,16.75,12.61,6.6
1/5/2017,10.12,20.75,13.61,7.4
1/6/2017,15.06,25.09,19.16,0
1/7/2017,16.51,22.92,18.59,7
1/8/2017,17.39,25.96,20.7,5
1/9/2017,16.92,26.7,19.6,2
1/10/2017,13.35,22.99,17.57,0
1/11/2017,7.07,19.32,11.49,0
1/12/2017,6.13,17.61,9.83,0
1/13/2017,-1.3,13.38,4.83,0
1/14/2017,-2.28,13.95,4.56,0
1/15/2017,-1.67,15.51,5.46,0
1/16/2017,-0.96,14.84,5.55,0
1/17/2017,-0.79,14.51,5.47,0
1/18/2017,-0.7,15.84,6.08,0
1/19/2017,0.22,17.13,6.95,0
1/20/2017,0.38,16.68,7.18,0
1/21/2017,0.27,17.61,7.65,0
1/22/2017,2.13,18.98,8.93,0
1/23/2017,1.62,17.44,8.37,0
1/24/2017,1.23,18.77,8.69,0
1/25/2017,2.1,20.27,9.84,0
1/26/2017,2.64,20.6,10.12,0
1/27/2017,3.75,18.03,9.91,0
1/28/2017,2.66,15.06,7.11,4.8
1/29/2017,-0.06,16.08,7.13,0
1/30/2017,2.8,16.51,8.87,0
1/31/2017,5.62,12.8,7.94,2.4
2/1/2017,1.02,16.18,7.61,0.2
2/2/2017,5.82,14.96,9.25,0
2/3/2017,7.67,13.45,9.49,3.6
2/4/2017,9.19,17.56,12.34,15.4
2/5/2017,9.19,21.75,13.3,11
2/6/2017,15.89,21.03,17.15,3.4
2/7/2017,16.77,25.96,19.66,4.8
2/8/2017,18.01,27.55,20.73,1.6
2/9/2017,16.39,26.52,19.14,5
2/10/2017,15.46,22.06,17.44,0
2/11/2017,5.49,19.44,11.04,0
2/12/2017,4.48,17.65,9.95,0
2/13/2017,1.56,17.37,8.71,0
2/14/2017,4.95,17.27,9.77,0
2/15/2017,1.34,19.51,9.66,0
2/16/2017,2.37,19.48,10.15,0
2/17/2017,3.09,19.98,10.68,0
2/18/2017,3.93,19.96,11.92,0
2/19/2017,7.59,19.51,12.86,0
2/20/2017,7.34,11.25,8.84,0.6
2/21/2017,7.09,12.68,8.91,2
2/22/2017,6.41,18.13,11.02,0.6
2/23/2017,7.02,18.34,11.36,0
2/24/2017,5.54,15.6,9.41,0
2/25/2017,4.14,18.25,10.18,0
2/26/2017,5.97,10.96,7.76,1.4
2/27/2017,5.26,13.23,7.97,0.2
2/28/2017,6.61,18.58,11.26,2.8
3/1/2017,1.99,13.55,6.15,0
3/2/2017,2.13,17.77,9.03,0
3/3/2017,7.14,18.25,10.78,1.8
3/4/2017,7.47,18.96,11.4,10
3/5/2017,7.32,22.51,14.42,0.2
3/6/2017,12.39,23.11,16.58,15.2
3/7/2017,17.3,28.59,21.04,0.8
3/8/2017,17.63,26.72,21.23,1
3/9/2017,16.7,23.57,18.84,8.8
3/10/2017,15.06,24.32,18.08,0
3/11/2017,5.15,20.75,11.23,0
3/12/2017,4.17,18.53,10.36,0
3/13/2017,1.99,17.06,9.13,0
3/14/2017,4.45,17.72,10.12,0
3/15/2017,3.75,17.99,10.5,0
3/16/2017,6.94,18.89,10.79,0.2
3/17/2017,4.77,14.15,7.31,10.6
3/18/2017,2.56,14.58,6.61,2.6
3/19/2017,1.26,15.84,8.38,0
3/20/2017,5.59,14.67,8.57,0
3/21/2017,2.21,18.65,9.84,0.2
3/22/2017,2.74,20.08,10.96,0
3/23/2017,9.19,20.29,13.56,0.2
3/24/2017,9.58,19.13,13.64,0.2
3/25/2017,9.76,21.29,14.73,0
3/26/2017,7.07,19.51,11.79,1.2
3/27/2017,5.51,22.85,13.99,0
3/28/2017,11.3,17.96,13.61,1.2
3/29/2017,11.64,18.58,13.93,1
3/30/2017,9.48,24.24,16.16,0
3/31/2017,11.98,25.11,16.18,10
4/1/2017,0.52,17.68,6.67,0
4/2/2017,3.14,22.23,11.05,0
4/3/2017,4.74,18.08,10.84,0
4/4/2017,7.64,19.86,11.59,4.6
4/5/2017,11.66,13.81,12.59,19.8
4/6/2017,10.27,25.84,17.79,0.2
4/7/2017,17.77,23.45,19.07,4
4/8/2017,17.96,29.99,21.62,0.4
4/9/2017,16.92,25.62,20.01,0
4/10/2017,14.29,25.99,18.91,0
4/11/2017,5.46,20.22,11.8,0
4/12/2017,7.49,18.03,11.76,0
4/13/2017,7.34,23.69,12.71,2
4/14/2017,5.51,24.51,14.35,0.4
4/15/2017,8.84,17.15,11.34,11.4
4/16/2017,5.87,21.08,12.34,0.2
4/17/2017,4.35,28.22,15.03,0.2
4/18/2017,6.51,25.28,15.5,0
4/19/2017,7.9,19.06,13.91,0.6
4/20/2017,11.66,21.96,14.98,5.2
4/21/2017,11.88,23.52,16.99,0.4
4/22/2017,13.43,19.72,15.29,4.4
4/23/2017,12.24,17.51,14.4,2.2
4/24/2017,11.35,20.77,15.75,12.6
4/25/2017,12.65,17.15,14.08,16.8
4/26/2017,12.19,22.18,15.98,3.6
4/27/2017,11.3,23.21,15.44,9.2
4/28/2017,10.44,20.2,13.6,0.2
4/29/2017,10.83,20.03,13.82,13.6
4/30/2017,10.47,21.41,15.23,0.6
5/1/2017,-0.34,12.82,5.12,0.6
5/2/2017,4.01,20.94,11.16,0
5/3/2017,4.43,17.3,9.2,7.8
5/4/2017,5.36,22.47,13.46,0.4
5/5/2017,10.12,21.1,13.65,14
5/6/2017,12.73,25.5,18.74,0
5/7/2017,17.49,26.13,20.06,1
5/8/2017,18.22,26.87,21.05,17.4
5/9/2017,17.2,26.06,19.96,0.2
5/10/2017,12.82,26.79,18.8,0
5/11/2017,5.23,20.77,11.47,0.4
5/12/2017,8.99,18.7,12.37,0
5/13/2017,13.93,24.27,16.73,3.6
5/14/2017,12.7,23.38,15.97,12.6
5/15/2017,11.22,25.14,16.27,2
5/16/2017,11.15,23.06,15.36,7.6
5/17/2017,11.93,23.23,15.88,7.6
5/18/2017,12.7,23.18,16.65,1.8
5/19/2017,13.28,22.75,16.73,24.6
5/20/2017,14.19,23.69,17.59,5.6
5/21/2017,14.74,23.3,17.64,6.6
5/22/2017,13.5,25.26,17.68,1.8
5/23/2017,12.68,25.4,18.41,0
5/24/2017,16.25,24.87,18.81,3
5/25/2017,14.62,24.9,18.35,12.6
5/26/2017,13.88,23.69,17.11,2.8
5/27/2017,13.74,24.53,17.42,1.8
5/28/2017,12.87,24.05,16.84,10.2
5/29/2017,12.63,27.43,19.06,4
5/30/2017,14.31,19.63,16.23,5.2
5/31/2017,14.86,20.06,16.5,13.4
6/1/2017,-0.2,16.06,6,0
6/2/2017,2.58,18.13,9.26,0
6/3/2017,5.36,17.75,10.18,0
6/4/2017,10.88,20.17,14.51,0.8
6/5/2017,9.8,15.22,12.01,7.6
6/6/2017,13.62,26.82,19.78,0
6/7/2017,17.77,24.24,19.87,0.8
6/8/2017,18.51,26.65,21.31,11.8
6/9/2017,16.87,25.53,19.4,6.2
6/10/2017,13.57,26.48,18.7,0
6/11/2017,5.36,20.17,11.77,0
6/12/2017,8.64,18.37,12.31,0
6/13/2017,16.42,22.42,17.93,19.2
6/14/2017,15.91,23.91,18.76,7
6/15/2017,15.68,23.93,19.34,0
6/16/2017,15.25,23.4,18.27,1.4
6/17/2017,15.96,25.11,18.47,11.4
6/18/2017,15.56,25.14,19.32,0
6/19/2017,15.82,25.09,19.45,0
6/20/2017,16.51,23.09,18.79,0
6/21/2017,16.46,22.94,18.62,0.6
6/22/2017,15.56,25.94,19.48,0.4
6/23/2017,16.22,27.9,20.83,0.4
6/24/2017,15.44,27.28,20.43,0
6/25/2017,16.63,26.57,20.3,20.8
6/26/2017,16.75,26.13,19.65,17.2
6/27/2017,16.7,26.13,19.41,17
6/28/2017,16.82,24.22,19.31,11
6/29/2017,16.87,23.52,18.92,30.2
6/30/2017,16.53,22.66,17.93,11.2
7/1/2017,-0.62,14.77,6.05,0
7/2/2017,2.4,17.03,9.36,0
7/3/2017,1.51,17.11,8.8,0
7/4/2017,11.3,23.81,16.21,1.2
7/5/2017,7.47,24.39,15.2,0.2
7/6/2017,14.17,27.23,19.6,0.6
7/7/2017,17.84,24.73,20.37,1
7/8/2017,18.13,26.94,20.52,1.2
7/9/2017,16.63,24.75,19.21,3.2
7/10/2017,14.03,25.96,18.9,0
7/11/2017,5.13,20.77,11.88,0
7/12/2017,6.71,18.65,11.75,0
7/13/2017,16.25,25.82,20.27,0.6
7/14/2017,16.68,26.18,19.89,2.2
7/15/2017,16.2,27.43,21.24,0
7/16/2017,17.3,27.58,20.67,0.4
7/17/2017,15.44,27.63,20.63,0
7/18/2017,16.37,30.32,20.4,0
7/19/2017,15.15,24.94,18.84,0
7/20/2017,16.87,23.35,18.67,0
7/21/2017,17.3,25.33,19.65,0
7/22/2017,16.92,27.53,20.31,0
7/23/2017,16.39,25.14,19.39,0
7/24/2017,17.01,23.28,18.81,0
7/25/2017,16.49,24.56,18.96,0
7/26/2017,17.03,27.85,19.49,0
7/27/2017,16.72,26.65,20.55,0
7/28/2017,16.82,26.28,20.49,0
7/29/2017,16.34,24.68,19.4,0
7/30/2017,16.08,27.68,21.03,0
7/31/2017,17.65,26.67,20.95,0
8/1/2017,0.08,14.74,6.22,0
8/2/2017,7.42,17.91,11.31,0
8/3/2017,3.12,16.96,9.49,0
8/4/2017,12.03,23.71,16.91,0
8/5/2017,10.12,24.82,17.09,0
8/6/2017,14.86,23.74,18.4,0
8/7/2017,17.39,22.13,18.79,36.2
8/8/2017,17.46,24.75,19.64,6.4
8/9/2017,17.01,22.37,18.79,4.2
8/10/2017,14.1,24.34,18.24,0
8/11/2017,5.36,21.1,11.64,0
8/12/2017,5.8,18.06,10.76,0
8/13/2017,16.11,22.44,18.07,9.8
8/14/2017,16.75,24.58,19.34,5.6
8/15/2017,17.49,25.4,19.89,2.2
8/16/2017,17.11,25.5,19.38,3
8/17/2017,17.56,28.27,20.36,0.4
8/18/2017,16.56,25.74,19.53,4.6
8/19/2017,15.65,25.57,19.21,3.8
8/20/2017,16.89,25.02,19.35,22.8
8/21/2017,16.51,27.09,19.84,9
8/22/2017,16.84,27.41,20.14,11.2
8/23/2017,17.18,29.26,20.6,17.2
8/24/2017,15.39,28.49,19.87,5.6
8/25/2017,15.1,28.02,20.36,0.6
8/26/2017,16.18,26.16,20.48,0.4
8/27/2017,17.56,24.99,19.19,25.2
8/28/2017,16.68,27.09,20.57,1.2
8/29/2017,16.84,27.43,20.98,0
8/30/2017,17.37,25.19,19.91,0.8
8/31/2017,16.99,26.52,20.26,1.6
9/1/2017,1.7,15.41,6.8,0
9/2/2017,7.12,17.61,11.45,0
9/3/2017,3.67,13.64,8.18,0
9/4/2017,10,23.98,15.99,4.8
9/5/2017,11.9,22.92,16.51,3
9/6/2017,15.15,25.4,18.92,4.4
9/7/2017,16.56,20.98,18.16,20.8
9/8/2017,16.92,20.91,18.22,4.2
9/9/2017,16.75,22.8,18.88,0.4
9/10/2017,14.19,21.77,17.19,0
9/11/2017,3.75,20.01,10.5,0
9/12/2017,5.41,18.27,10.29,0
9/13/2017,15.96,26.04,19.21,2.2
9/14/2017,16.49,24.05,19.22,0.4
9/15/2017,16.13,27.38,20.15,0
9/16/2017,16.82,28.87,21.69,3
9/17/2017,14.82,27.73,20.14,0
9/18/2017,16.2,21.82,18.28,0
9/19/2017,16.03,27.14,19.75,0
9/20/2017,16.34,23.93,18.56,0
9/21/2017,15.87,24.32,18.3,0
9/22/2017,16.44,24.7,19.15,0
9/23/2017,16.84,23.79,18.79,0
9/24/2017,15.7,25.14,19.18,0
9/25/2017,16.87,25.31,19.25,0
9/26/2017,16.89,25.74,19.55,0
9/27/2017,16.63,26.77,20.25,0
9/28/2017,15.51,24.19,18.49,0
9/29/2017,15.96,20.98,17.26,0
9/30/2017,14.53,17.75,15.71,0
10/1/2017,0.74,9.19,4.6,0
10/2/2017,6.59,16.92,10.59,0
10/3/2017,5.51,17.63,10.04,0.2
10/4/2017,8.79,22.82,14.49,0.2
10/5/2017,11.61,21.03,14.58,11.8
10/6/2017,15.29,24.41,19.28,2.4
10/7/2017,16.3,20.84,17.78,31.8
10/8/2017,16.65,18.68,17.34,21.8
10/9/2017,16.7,24.51,18.88,0.2
10/10/2017,13.64,25.14,17.81,1.4
10/11/2017,3.17,19.53,10.08,0
10/12/2017,5.13,19.15,10.71,0
10/13/2017,14.55,24.58,17.16,2.8
10/14/2017,15.13,20.89,16.45,7
10/15/2017,12.8,25.16,18.23,0
10/16/2017,10.44,24.36,16.27,0
10/17/2017,9.48,24.46,15.58,0
10/18/2017,8.62,24.87,15.33,0
10/19/2017,7.62,24.53,15.06,0
10/20/2017,8.77,19.2,13.93,1
10/21/2017,12.15,15.63,13.63,13.2
10/22/2017,10.1,21.41,15.31,0.2
10/23/2017,13.06,21.41,15.96,0.6
10/24/2017,10.71,21.22,14.35,3.6
10/25/2017,8.12,20.15,13.05,0.6
10/26/2017,8.27,20.79,13.47,0
10/27/2017,10.52,21.03,14.53,0
10/28/2017,7.74,19.72,12.86,0
10/29/2017,8.47,21.46,13.32,0
10/30/2017,6.15,18.63,11.33,1.6
10/31/2017,8.64,18.87,11.89,5.6
11/1/2017,1.18,13.26,6.13,0
11/2/2017,4.9,16.84,9.66,0
11/3/2017,6.08,9.29,6.94,13.4
11/4/2017,6.33,21.68,13.43,0
11/5/2017,11.18,23.76,15.51,5.2
11/6/2017,15.25,28,21.04,0.6
11/7/2017,15.68,23.16,18.23,9.6
11/8/2017,16.8,18.72,17.54,10.8
11/9/2017,14.41,25.74,18.83,13.2
11/10/2017,13.95,25.65,18.18,1.4
11/11/2017,3.7,19.41,10.02,0
11/12/2017,4.61,20.29,10.92,0
11/13/2017,2.77,18.32,9.15,0
11/14/2017,3.17,17.87,9.24,0
11/15/2017,4.01,18.77,9.59,0
11/16/2017,4.69,17.7,9.67,0
11/17/2017,5.67,19.72,11.36,0
11/18/2017,4.82,20.41,11.3,0
11/19/2017,4.95,20.46,10.92,0
11/20/2017,3.83,18.96,10.55,0
11/21/2017,8.87,18.77,12.53,0
11/22/2017,7.09,17.96,11.9,0
11/23/2017,5.64,17.82,10.95,0
11/24/2017,6.43,17.7,10.76,0
11/25/2017,7.47,18.27,11.39,0
11/26/2017,8.29,15.51,10.56,0.2
11/27/2017,6.99,16.58,9.65,0.6
11/28/2017,4.97,15.1,9.01,0
11/29/2017,7.09,15.41,9.6,0
11/30/2017,6.26,15.22,9.29,0.2
12/1/2017,0.02,13.88,5.56,0
12/2/2017,2.16,17.03,8.34,0
12/3/2017,3.88,13.81,7.17,4
12/4/2017,6.23,22.9,14.32,0.2
12/5/2017,9.53,25.84,17.39,0.2
12/6/2017,16.3,25.87,18.99,7.8
12/7/2017,16.03,22.97,18.72,18.8
12/8/2017,16.13,21.32,17.7,7.2
12/9/2017,15.91,25.02,18.83,0
12/10/2017,13.69,25.36,17.91,18.8
12/11/2017,2.88,18.72,9.48,0
12/12/2017,4.27,17.68,10.22,0
12/13/2017,4.3,17.63,10.21,0
12/14/2017,3.35,16.99,9.66,0
12/15/2017,3.19,16.153,9.38,0
12/16/2017,3.854,16.534,10.01,0
12/17/2017,3.116,16.01,9.46,0
12/18/2017,7.368,16.439,10.9,0
12/19/2017,4.947,17.177,9.88,0
12/20/2017,3.116,16.511,8.69,0
12/21/2017,3.696,16.654,9.64,0
12/22/2017,7.695,16.511,10.46,0
12/23/2017,7.318,14.673,9.48,0
12/24/2017,3.932,16.939,9.51,0
12/25/2017,2.69,16.844,8.06,0
12/26/2017,1.099,17.986,7.99,0
12/27/2017,1.208,19.199,8.13,0
12/28/2017,1.832,18.557,8.35,0
12/29/2017,1.099,17.272,7.46,0
12/30/2017,0.55,17.558,7.19,0
12/31/2017,0.439,17.13,7.16,0
1/1/2018,0.495,16.534,7.08,0
1/2/2018,5.616,10.345,7.43,0
1/3/2018,8.866,17.082,12,0
1/4/2018,3.722,23.978,12.93,1.6
1/5/2018,10.296,18.866,13.39,7.6
1/6/2018,14.194,21.987,17.27,0.8
1/7/2018,17.034,21.772,18.46,1
1/8/2018,16.368,23.521,18.6,17
1/9/2018,17.32,26.72,20.52,3
1/10/2018,15.127,22.202,17.16,3.6
1/11/2018,5.796,22.729,12.96,0
1/12/2018,0.55,16.701,7.45,0
1/13/2018,5.924,13.161,8.82,0
1/14/2018,5.949,12.292,8.35,0
1/15/2018,5.719,12.243,8.33,0
1/16/2018,3.906,16.939,9.15,0
1/17/2018,3.459,16.201,9.26,0
1/18/2018,6.102,16.654,10.5,0
1/19/2018,7.116,15.819,9.81,0
1/20/2018,6.813,10.198,8.31,0
1/21/2018,4.921,18.105,10.12,0
1/22/2018,1.913,17.938,8.51,0
1/23/2018,2.477,17.415,9.17,0
1/24/2018,5.565,16.463,9.81,5.8
1/25/2018,2.45,15.7,7.9,0.2
1/26/2018,1.697,13.401,7.03,0
1/27/2018,2.744,14.314,6.32,0.2
1/28/2018,1.751,12.292,5.66,0
1/29/2018,2.101,14.984,7.18,0
1/30/2018,4.584,9.928,6.68,0
1/31/2018,4.48,10.149,6.95,0
2/1/2018,-0.507,15.915,6.42,0
2/2/2018,5.514,10.222,7.32,0.2
2/3/2018,8.245,13.594,9.98,13.6
2/4/2018,5.514,24.46,12.91,0.2
2/5/2018,10.59,18.081,13.37,2.8
2/6/2018,14.625,23.04,18.17,0.8
2/7/2018,16.654,19.08,17.45,1
2/8/2018,16.201,22.274,18.79,1.4
2/9/2018,17.082,26.134,19.69,0.8
2/10/2018,14.05,16.701,15.15,6.8
2/11/2018,7.167,17.748,11.24,1.8
2/12/2018,1.507,16.582,8.04,0
2/13/2018,2.983,19.27,10.14,0
2/14/2018,4.089,14.29,7.15,6.8
2/15/2018,0.989,20.555,8.64,0.2
2/16/2018,1.289,19.008,9.1,0
2/17/2018,0.55,17.368,8.61,0
2/18/2018,6.712,18.247,10.6,0
2/19/2018,6.94,17.296,9.11,1.4
2/20/2018,5.975,18.033,10.99,0.2
2/21/2018,6.509,15.772,10.07,0.4
2/22/2018,5.308,14.912,8.71,2.8
2/23/2018,2.396,16.296,8.75,0
2/24/2018,2.77,19.008,10.8,0.4
2/25/2018,7.116,17.415,11.06,3.8
2/26/2018,6.306,16.749,9.94,0.2
2/27/2018,2.956,20.103,10.41,0
2/28/2018,7.393,19.984,12.43,0
3/1/2018,-0.339,14.96,5.79,0
3/2/2018,6,12.05,8.44,0
3/3/2018,6.99,20.293,12.09,3
3/4/2018,6.102,23.208,12.93,0
3/5/2018,10.222,23.424,14.44,3.8
3/6/2018,14.529,25.162,19.21,0.8
3/7/2018,16.892,20.507,17.97,9.2
3/8/2018,16.796,25.647,19.64,0.6
3/9/2018,16.796,26.744,20.56,0.8
3/10/2018,12.025,22.729,16.38,0
3/11/2018,8.693,18.057,11.68,4.2
3/12/2018,4.037,13.522,8.03,0
3/13/2018,6.611,18.271,11.14,0.4
3/14/2018,4.272,21.199,12.5,0
3/15/2018,9.04,18.271,12.06,9.2
3/16/2018,8.668,14.936,10.49,6.2
3/17/2018,6.255,18.105,9.82,0.8
3/18/2018,3.67,18.985,10.35,0
3/19/2018,2.77,25.38,13.13,0
3/20/2018,4.584,22.824,12.99,0
3/21/2018,3.88,22.729,12.97,0
3/22/2018,7.895,20.388,12.36,3
3/23/2018,7.77,19.555,11.08,17
3/24/2018,6.357,21.079,13.07,0.2
3/25/2018,9.04,20.889,13.06,11.8
3/26/2018,7.77,20.65,11.34,13.2
3/27/2018,6.914,19.579,12.13,0
3/28/2018,5.334,21.987,13.62,0
3/29/2018,8.444,16.963,10.47,12
3/30/2018,5.872,15.7,10.35,0
3/31/2018,4.22,19.722,10.09,0.8
4/1/2018,-1.413,13.978,5.63,0
4/2/2018,5.924,14.768,8.98,0
4/3/2018,9.287,17.034,11.68,1
4/4/2018,6.306,22.393,14.11,0.2
4/5/2018,11.273,19.08,13.77,1.4
4/6/2018,14.242,24.798,17.74,6.4
4/7/2018,16.01,25.21,18.9,14.8
4/8/2018,16.225,27.505,20.07,13
4/9/2018,16.82,26.867,20.91,5
4/10/2018,11.904,20.746,15.32,0
4/11/2018,9.139,18.699,12.65,0.2
4/12/2018,5.437,18.176,10.55,0
4/13/2018,10.149,20.96,13.55,11
4/14/2018,9.657,20.198,12.78,4.6
4/15/2018,9.336,23.136,14.65,4
4/16/2018,7.393,23.064,13.78,8
4/17/2018,6.255,23.737,13.84,1.4
4/18/2018,9.632,21.7,13.63,0.2
4/19/2018,8.02,20.484,13.78,1.6
4/20/2018,11.346,21.437,14.24,7.2
4/21/2018,11.2,21.461,14.51,15
4/22/2018,10.369,21.032,15.24,0.2
4/23/2018,10.858,21.604,14.9,0
4/24/2018,7.795,22.633,14.35,0
4/25/2018,9.78,20.269,13.47,0
4/26/2018,8.891,22.393,13.02,18.6
4/27/2018,6.965,21.246,12.82,1
4/28/2018,9.829,21.819,13.74,5.8
4/29/2018,9.213,19.793,13.2,1.2
4/30/2018,10.712,20.174,13.88,7.2
5/1/2018,1.507,14.242,6.5,0
5/2/2018,6.611,16.225,9.97,0
5/3/2018,8.295,19.294,12.62,1.4
5/4/2018,10.173,18.343,12.9,0
5/5/2018,10.932,21.795,15.52,2
5/6/2018,13.522,27.136,19.03,0
5/7/2018,16.32,26.207,20.37,0.2
5/8/2018,17.344,21.987,18.95,37.2
5/9/2018,17.819,28.048,21.43,1.2
5/10/2018,11.686,22.824,15.65,0.4
5/11/2018,8.22,16.963,12.1,0
5/12/2018,6.712,16.106,10.08,0
5/13/2018,7.368,22.058,14.99,0
5/14/2018,11.783,20.65,15.89,3.8
5/15/2018,12.534,23.064,16.49,0.8
5/16/2018,10.883,20.698,15.56,1.4
5/17/2018,13.594,22.848,16.29,2
5/18/2018,13.209,24.798,16.82,1.6
5/19/2018,13.786,25.428,17.46,3.8
5/20/2018,13.377,24.726,18.19,3.2
5/21/2018,14.697,24.05,19.25,0.6
5/22/2018,15.963,24.944,19.36,0.6
5/23/2018,15.7,20.555,17.48,15.8
5/24/2018,15.079,22.848,16.89,6.4
5/25/2018,15.031,24.968,18.49,0
5/26/2018,15.867,22.561,18.13,0.4
5/27/2018,14.816,21.915,17.43,10.8
5/28/2018,13.401,24.75,18.35,8.6
5/29/2018,12.34,18.794,14.88,7.6
5/30/2018,11.904,25.04,17.5,2.4
5/31/2018,13.618,23.809,17.72,3.6
6/1/2018,1.317,13.088,6.29,0
6/2/2018,6.56,16.654,10.13,0
6/3/2018,4.999,18.485,9.06,2.2
6/4/2018,9.386,22.848,14.03,4.8
6/5/2018,11.029,21.485,14.31,18.8
6/6/2018,14.697,28.468,19.94,4.4
6/7/2018,17.034,27.554,21.45,0
6/8/2018,16.272,28.841,19.92,8.2
6/9/2018,17.701,27.087,20.7,1.4
6/10/2018,9.632,22.776,15.24,0.2
6/11/2018,8.568,18.723,12.49,0
6/12/2018,5.514,17.034,10.1,0
6/13/2018,16.892,24.484,19.45,5.8
6/14/2018,16.153,24.992,19.09,3
6/15/2018,15.509,24.146,18.59,13.6
6/16/2018,15.963,20.293,17.25,6.8
6/17/2018,15.557,25.016,18.58,0
6/18/2018,15.652,27.333,19.22,0
6/19/2018,16.344,27.235,20.77,0
6/20/2018,17.439,25.453,20.33,0
6/21/2018,17.011,25.574,20.11,3.4
6/22/2018,17.415,25.162,19.86,0.6
6/23/2018,17.058,26.598,20.16,1.6
6/24/2018,16.987,27.801,20.27,7.6
6/25/2018,17.344,28.593,21.4,0
6/26/2018,16.939,27.825,21.26,6
6/27/2018,16.796,25.841,20.11,8.4
6/28/2018,16.701,24.726,18.94,15.2
6/29/2018,16.606,23.28,18.93,3
6/30/2018,16.439,25.428,19.45,7.4
7/1/2018,-0.311,12.582,5.26,0
7/2/2018,7.015,16.153,9.76,0
7/3/2018,2.53,19.318,10.3,0
