Date,Tmin,Tmax,Tmean,Rainfall
10/28/2020,14,16,15,0
10/29/2020,16,18,17,0
10/30/2020,14,17,15.5,0
10/31/2020,11,14,12.5,0
11/1/2020,16,17,16.5,0
11/2/2020,15,16,15.5,0
11/3/2020,13,14,13.5,0
11/4/2020,12,14,13,0
11/5/2020,10,15,12.5,0
11/6/2020,10,15,12.5,0
11/7/2020,11,16,13.5,0
11/8/2020,11,16,13.5,0
11/9/2020,12,14,13,0
11/10/2020,14,14,14,0
11/11/2020,14,15,14.5,0
11/12/2020,11,13,12,0
11/13/2020,13,22,17.5,0
11/14/2020,12,23,17.5,0
11/15/2020,12,24,18,0
11/16/2020,13,24,18.5,0
11/17/2020,13,24,18.5,0
11/18/2020,12,25,18.5,0
11/19/2020,12,24,18,10
11/20/2020,12,23,17.5,0
11/21/2020,14,24,19,0
11/22/2020,14,23,18.5,0
11/23/2020,NA,23,11.5,0
11/24/2020,NA,24,12,0
11/25/2020,NA,26,13,0
11/26/2020,NA,24,12,0
11/27/2020,NA,25,12.5,0
11/28/2020,NA,26,13,0
11/29/2020,NA,25,12.5,0
11/30/2020,NA,26,13,0
12/1/2020,15,26,20.5,0
12/2/2020,14,24,19,0
12/3/2020,12,20,16,0
12/4/2020,12,18,15,0
12/5/2020,10,15,12.5,0
12/6/2020,10,15,12.5,0
12/7/2020,12,12,12,0
12/8/2020,12,12,12,0
12/9/2020,12,14,13,0
12/10/2020,12,13,12.5,0
12/11/2020,13,15,14,0
12/12/2020,14,16,15,0
12/13/2020,14,15,14.5,0
12/14/2020,NA,NA,0,0
12/15/2020,13,14,13.5,0
12/16/2020,14,15,14.5,0
12/17/2020,14,15,14.5,0
12/18/2020,13,14,13.5,0
12/19/2020,13,14,13.5,0
12/20/2020,12,13,12.5,0
12/21/2020,12,13,12.5,0
12/22/2020,11,14,12.5,0
12/23/2020,NA,NA,NA,NA
12/24/2020,NA,NA,NA,NA
12/25/2020,NA,NA,NA,NA
12/26/2020,NA,NA,NA,NA
12/27/2020,NA,NA,NA,NA
12/28/2020,NA,NA,NA,NA
12/29/2020,NA,NA,NA,NA
12/30/2020,NA,NA,NA,NA
12/31/2020,NA,NA,NA,NA
