Date,Tmin,Tmax,Tmean,Rainfall
8/20/2018,15.37,24.97,18.71,0.41
8/21/2018,14.22,26.35,19.09,7.39
8/22/2018,16.03,22.85,18.29,2.24
8/23/2018,16.25,26.77,18.94,10.64
8/24/2018,15.44,23.47,17.97,25.83
8/25/2018,15.29,25.04,18.75,39.9
8/26/2018,14.96,24.87,18.72,32.99
8/27/2018,15.8,24.41,18.15,9.93
8/28/2018,15.53,20.75,16.82,12.95
8/29/2018,15.18,24.27,18.14,31.22
8/30/2018,15.63,21.96,17.47,3.86
8/31/2018,15.41,26.87,19.49,3.02
9/1/2018,-2.1,11.83,3.03,0
9/2/2018,4.22,13.69,7.39,0
9/3/2018,5.41,17.08,9.98,2.44
9/4/2018,9.09,18.75,12.59,5.03
9/5/2018,10.44,20.34,13.8,2.62
9/6/2018,12.63,29.07,20.16,0.81
9/7/2018,15.96,25.62,18.28,18.26
9/8/2018,15.1,24.46,18.51,13.46
9/9/2018,15.68,25.87,18.01,9.07
9/10/2018,8.79,21.32,13.12,5.61
9/11/2018,2.34,17.15,7.67,0
9/12/2018,2.85,12.7,6.1,0
9/13/2018,14.36,17.37,15.13,13.79
9/14/2018,13.79,17.08,14.79,10.13
9/15/2018,13.86,18.51,15.15,10.9
9/16/2018,13.38,24.48,17.35,0.61
9/17/2018,11.61,26.21,17.13,0
9/18/2018,10.47,25.57,16.69,0
9/19/2018,10.79,25.87,16.69,0
9/20/2018,10.2,22.01,15.72,0
9/21/2018,13.55,23.02,16.27,21.67
9/22/2018,12.51,24.63,17.42,1.22
9/23/2018,13.02,26.6,17.76,0.2
9/24/2018,15.06,24.9,17.71,1.63
9/25/2018,14.79,22.06,16.59,4.24
9/26/2018,14.84,22.18,16.29,1.42
9/27/2018,14.36,23.62,16.98,2.03
9/28/2018,14.39,25.55,17.71,3.2
9/29/2018,14.03,24.63,17.71,0
9/30/2018,14,24.05,16.91,21.23
10/1/2018,-1.93,12.34,3.39,0
10/2/2018,0.96,14.24,6.27,0
10/3/2018,5.67,16.37,9.61,0.41
10/4/2018,8.49,19.13,12.64,16.03
10/5/2018,9.26,21.08,12.92,21.64
10/6/2018,12.9,29.77,20.43,14.27
10/7/2018,15.82,25.87,18.44,11.51
10/8/2018,15.99,22.35,17.41,28.4
10/9/2018,14.75,18.87,16.18,39.27
10/10/2018,9.51,20.98,12.82,1.83
10/11/2018,1.89,15.25,8.07,0
10/12/2018,1.37,11.61,5.79,0
10/13/2018,7.52,21.44,12.63,0.81
10/14/2018,7.14,20.84,12.89,0.61
10/15/2018,10.17,19.41,12.73,0.81
10/16/2018,9.73,19.72,12.45,1.02
10/17/2018,9.9,16.89,11.55,3.05
10/18/2018,9.31,18.7,11.7,1.22
10/19/2018,9.81,14.19,10.79,1.42
10/20/2018,8.59,20.08,12.27,0
10/21/2018,9.81,19.39,11.81,2.21
10/22/2018,8.27,18.39,11.91,0
10/23/2018,7.29,17.46,10.96,0.61
10/24/2018,6.61,16.75,10.18,0
10/25/2018,4.19,18.91,9.28,0
10/26/2018,3.38,19.13,9.83,0
10/27/2018,3.8,19.75,9.89,0
10/28/2018,3.7,19.1,9.74,0
10/29/2018,3.33,20.01,10.06,0
10/30/2018,4.58,21.13,11.02,0
10/31/2018,5.46,20.13,11.57,0
11/1/2018,-1.07,13.26,4.39,0
11/2/2018,0.25,13.86,5.76,0
11/3/2018,5.21,14.19,8.73,11.46
11/4/2018,8.62,16.92,10.89,5.49
11/5/2018,7.44,20.17,12.33,1.63
11/6/2018,14.05,28.79,19.5,12.12
11/7/2018,15.44,22.54,17.67,20.88
11/8/2018,15.53,19.94,16.82,20.24
11/9/2018,14.48,21.77,16,11.68
11/10/2018,7.39,19.87,12.19,0
11/11/2018,5.23,15.39,8.95,0
11/12/2018,1.4,13.95,6.16,0
11/13/2018,6.1,14.82,8.26,8.1
11/14/2018,5.64,15.44,8.2,14
11/15/2018,5.77,12.24,7.53,3.25
11/16/2018,5.54,12.7,7.78,3.25
11/17/2018,5.87,11.47,7.9,3.05
11/18/2018,5.51,9.76,6.73,0
11/19/2018,5.64,11.37,7.13,0
11/20/2018,3.59,9.49,6.3,0
11/21/2018,1.43,16.23,7.07,0
11/22/2018,1.53,17.08,7.45,0
11/23/2018,3.04,16.61,7.67,0
11/24/2018,1.97,17.2,7.41,0
11/25/2018,2.58,19.39,8.85,0
11/26/2018,3.38,17.58,9.11,0
11/27/2018,1.56,17.2,7.5,0
11/28/2018,4.56,19.15,9.53,0
11/29/2018,3.22,17.8,8.31,0
11/30/2018,2.1,16.3,6.86,0
12/1/2018,3.72,8.64,5.45,0
12/2/2018,0.14,15.84,6.92,0
12/3/2018,3.54,13.79,6.9,13.94
12/4/2018,8.05,15.72,11.12,10.46
12/5/2018,7.44,22.66,14.29,0
12/6/2018,15.03,25.82,18.86,22.43
12/7/2018,15.46,25.62,18.41,27.81
12/8/2018,15.77,20.17,16.75,36.7
12/9/2018,14.29,16.08,15.09,15.62
12/10/2018,7.95,12.94,10.56,4.06
12/11/2018,6.74,13.93,9.1,0.61
12/12/2018,0.96,13.62,5.65,0
12/13/2018,-0.48,13.76,4.85,0
12/14/2018,-0.2,12.8,5.25,0
12/15/2018,0.05,14.27,5.3,0
12/16/2018,-0.4,15.58,5.27,0
12/17/2018,0.85,14.03,6.4,0
12/18/2018,0.99,6.74,3.3,30.28
12/19/2018,0.5,16.99,8,0.2
12/20/2018,1.02,15.84,6.77,0
12/21/2018,-1.73,13.16,4.11,0
12/22/2018,-0.48,12.87,5.02,0
12/23/2018,-0.76,15.03,4.97,0
12/24/2018,0.41,13.98,6.26,0
12/25/2018,1.29,13.23,6.32,0
12/26/2018,-0.7,11.95,4.88,0
12/27/2018,-1.3,12.2,4.71,0
12/28/2018,-2.51,8.02,2.38,0
12/29/2018,-3.66,11.64,4.24,0
12/30/2018,-2.51,14.29,4.05,0
12/31/2018,-0.76,13.31,4.42,0
