Date,Tmin,Tmax,Tmean,Rainfall
6/14/2020,12.82,22.61,15.57,4.1
6/15/2020,13.5,23.21,16.75,1.3
6/16/2020,13.79,21.34,16.18,4.9
6/17/2020,13.43,21.82,16.55,25.1
6/18/2020,13.74,18.41,15.02,6.9
6/19/2020,13.11,19.67,15.42,3.5
6/20/2020,13.4,21.25,16.07,0.1
6/21/2020,13.4,23.21,16.25,1.5
6/22/2020,13.55,20.94,16.43,0.2
6/23/2020,13.45,22.13,16.35,0
6/24/2020,13.67,21.17,16.26,1.7
6/25/2020,13.28,17.94,14.99,2
6/26/2020,13.16,20.51,15.29,2
6/27/2020,12.61,19.39,14.99,0
6/28/2020,13.21,22.97,15.49,2.5
6/29/2020,13.47,19.25,15.39,0.3
6/30/2020,13.38,21.53,16.23,0
7/1/2020,14.41,20.82,16.38,14.9
7/2/2020,14.24,21.06,15.73,2.4
7/3/2020,13.59,18.41,15.46,1.6
7/4/2020,13.18,20.72,15.85,5.7
7/5/2020,13.45,22.35,16.55,0.1
7/6/2020,13.64,21.99,16.63,19.8
7/7/2020,14,22.11,16.66,2.4
7/8/2020,13.95,24.51,17.49,8
7/9/2020,14.29,20.82,16.17,0
7/10/2020,13.88,19.67,15.88,0.3
7/11/2020,13.74,18.58,15.47,4.1
7/12/2020,13.55,20.08,15.47,2.2
7/13/2020,13.28,20.86,16.1,0
7/14/2020,13.74,22.08,16.48,3.7
7/15/2020,13.81,22.13,16.59,0
7/16/2020,14.31,22.01,16.69,0
7/17/2020,14.43,20.63,16.22,2.1
7/18/2020,14.19,20.41,15.5,4.8
7/19/2020,13.45,20.03,15.38,3.2
7/20/2020,13.64,17.42,14.72,4.1
7/21/2020,13.52,19.56,15.48,7.3
7/22/2020,13.57,19.56,15.48,5
7/23/2020,13.69,17.75,14.88,15.7
7/24/2020,13.47,21.17,15.65,4.7
7/25/2020,12.94,23.02,16.9,6.5
7/26/2020,14.55,21.46,16.5,3.3
7/27/2020,13.64,24.27,17.33,0.1
7/28/2020,13.95,21.32,16.17,2.4
7/29/2020,14.12,19.89,16.12,1.2
7/30/2020,13.69,19.84,15.4,4
7/31/2020,13.64,19.51,15.69,0.2
8/1/2020,13.43,23.28,16.6,0
8/2/2020,14.67,24.73,18.35,0
8/3/2020,14.17,26.33,18.08,0
8/4/2020,13.09,26.5,18.43,0.4
8/5/2020,13.55,24.75,17.92,5.7
8/6/2020,12.9,24.9,17.93,0.9
8/7/2020,14.67,24.75,18.39,9.6
8/8/2020,13.98,25.26,17.5,7.5
8/9/2020,14.58,19.27,16.01,0.9
8/10/2020,14.27,20.75,16.15,0.9
8/11/2020,14.39,19.82,15.95,6.6
8/12/2020,14.1,21.27,16.12,3.2
8/13/2020,13.86,23.38,17.02,2.9
8/14/2020,12.99,22.18,16.53,15.6
8/15/2020,12.34,23.47,15.41,3.2
8/16/2020,13.59,23.21,16.51,3.6
8/17/2020,13.95,23.3,17.1,0
8/18/2020,12.53,25.4,16.82,3.3
8/19/2020,10.52,23.76,15.16,17.8
8/20/2020,9.21,21.08,14.54,0.7
8/21/2020,11.56,23.21,15.31,5.5
8/22/2020,12.58,23.93,15.45,2.8
8/23/2020,13.5,22.94,16.71,0
8/24/2020,12.94,23.98,16.11,12.4
8/25/2020,12.24,24.48,16.3,2.1
8/26/2020,9.21,25.11,15.21,0
8/27/2020,7.09,22.85,14.94,0
8/28/2020,13.02,24.63,16.46,0
8/29/2020,13.69,25.09,16.78,0
8/30/2020,12.58,23.06,16.35,0
8/31/2020,12.92,23.16,16.48,0.8
9/1/2020,12.58,24.82,17.1,8
9/2/2020,13.14,23.52,16.6,0
9/3/2020,14.24,23.14,17.42,0
9/4/2020,14.67,23.54,17.2,0
9/5/2020,13.79,21.37,15.9,0.3
9/6/2020,13.55,17.34,14.41,14.9
9/7/2020,13.11,19.22,14.58,10.3
9/8/2020,12.7,22.87,15.54,2.3
9/9/2020,13.26,21.56,16.18,0
9/10/2020,12.9,23.71,16.49,0
9/11/2020,13.71,19.91,15.38,1.2
9/12/2020,13.33,20.2,15.59,0.4
9/13/2020,13.09,21.37,15.87,0.2
9/14/2020,13.23,19.67,15.41,0
9/15/2020,12.99,19.6,15.23,0.4
9/16/2020,12.73,19.86,15.2,0
9/17/2020,13.67,22.23,15.93,0
9/18/2020,13.14,21.01,15.68,0
9/19/2020,11.49,24.19,15.98,0.7
9/20/2020,11.76,21.8,15.5,1
9/21/2020,12.61,24.63,16.3,4.1
9/22/2020,12.61,18.2,14.63,9.2
9/23/2020,12.19,15.99,13.56,4.5
9/24/2020,11.44,19.84,14.87,0.8
9/25/2020,12.19,19.1,14.29,6.1
9/26/2020,10.81,17.87,13.44,5.6
9/27/2020,10.05,17.2,12.47,0.4
9/28/2020,8.29,21.68,13.98,0
9/29/2020,9.78,22.2,15.01,0
9/30/2020,12.58,22.66,15.48,0
10/1/2020,11.32,20.94,15.21,0.4
10/2/2020,11.13,20.98,14.98,0
10/3/2020,12.12,18.79,14.68,1.1
10/4/2020,12.65,19.94,15.27,2.3
10/5/2020,12.56,21.03,14.67,0.1
10/6/2020,12.46,20.27,14.83,0
10/7/2020,10.44,21.77,14.66,0
10/8/2020,9.85,23.54,14.97,0
10/9/2020,10.93,22.35,14.95,0
10/10/2020,10,22.42,14.3,0
10/11/2020,8.94,22.54,14.1,0
10/12/2020,9.95,22.35,14.4,0
10/13/2020,9.01,21.65,13.62,0
10/14/2020,8.07,21.49,13.55,0
10/15/2020,8.42,21.72,13.48,0
10/16/2020,5.18,22.47,12.06,0
10/17/2020,8.84,19.77,12.82,0
10/18/2020,8.92,19.58,13.17,0
10/19/2020,8.89,17.87,12.07,0
10/20/2020,7.12,18.65,11.5,0
10/21/2020,6.66,21.41,11.21,0
10/22/2020,4.4,20.29,11.17,0
10/23/2020,7.42,19.06,11.74,0
10/24/2020,9.88,20.17,13.07,0
10/25/2020,10.05,17.39,11.9,13.9
10/26/2020,8.69,11.69,10.26,1.6
10/27/2020,5.08,20.96,10.68,0
10/28/2020,1.4,19.77,8.1,0
10/29/2020,-1.41,19.13,7.05,0
10/30/2020,-1.47,20.03,7.46,0
10/31/2020,-1.47,20.63,7.75,0
11/1/2020,0.69,20.41,8.43,0
11/2/2020,2.24,19.1,9.58,0
11/3/2020,6.69,20.29,10.86,0
11/4/2020,2.37,20.13,8.99,0
11/5/2020,0.93,15.8,6.53,0
11/6/2020,0.99,15.1,6.88,0
11/7/2020,-0.99,15.06,4.65,0
11/8/2020,-2.98,16.32,4.6,0
11/9/2020,-3.04,18.58,5.43,0
11/10/2020,-3.12,17.51,5.05,0
11/11/2020,-3.54,18.18,4.96,0
11/12/2020,-3.04,17.84,5.08,0
11/13/2020,-3.01,17.58,4.97,0
11/14/2020,-3.24,17.18,4.73,0
11/15/2020,-3.12,17.82,5.11,0
11/16/2020,-2.65,16.3,4.78,0
11/17/2020,-2.77,12.27,4.06,0
11/18/2020,2.82,11,5.68,0
11/19/2020,3.17,12.07,5.62,0
11/20/2020,1.43,13.91,5.45,0
11/21/2020,-1.1,13.62,4.09,0.1
11/22/2020,-0.9,11.61,3.59,0
11/23/2020,-1.01,12.56,3.16,0
11/24/2020,-2.04,13.88,3.44,0
11/25/2020,-4.41,13.02,2.46,0
11/26/2020,-5.14,19.6,2.86,0
11/27/2020,-0.06,12.24,5.3,0
11/28/2020,-3.01,16.03,4.03,0
11/29/2020,-4.56,17.11,3.6,0
11/30/2020,-4.74,14.89,2.73,0
12/1/2020,-4.41,14.07,3.43,0
12/2/2020,0.41,11.44,4.79,0
12/3/2020,1.62,11.54,4.98,0
12/4/2020,0.52,12.39,4.75,0
12/5/2020,1.53,6.31,3.47,0
12/6/2020,-0.56,11.35,3.49,0.8
12/7/2020,2.07,13.62,5.01,0
12/8/2020,0.91,13.06,4.74,0
12/9/2020,1.29,12.27,4.99,0
12/10/2020,1.48,11.83,4.84,0
12/11/2020,2.45,11.95,5.25,0
12/12/2020,-0.17,11.9,4.57,0
12/13/2020,1.64,12,5.06,0
12/14/2020,-1.13,14.19,4.32,0
12/15/2020,-3.06,12.34,3.5,0
12/16/2020,-2.98,11.54,3.5,0
12/17/2020,-3.3,10.27,2.23,0
12/18/2020,-2.8,8.92,2.56,0
12/19/2020,0.11,8.84,2.92,0
12/20/2020,-3.45,10.96,2.44,0
12/21/2020,-5.89,12.24,0.83,0
12/22/2020,-5.7,12.19,0.86,0
12/23/2020,-5.42,11.71,0.75,0
12/24/2020,-6.36,11.56,1.19,0
12/25/2020,-4.23,11.39,2.21,0
12/26/2020,-5.76,12.15,1.21,0
12/27/2020,-7.48,10.91,0.8,0
12/28/2020,-0.96,12.1,3.3,0
12/29/2020,-6.07,11.95,1.8,0
12/30/2020,-7.06,12.46,0.84,0
12/31/2020,-8.36,13.33,-0.02,0
